Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
2207,100309,28498,5,212,216,5,141,143,07/19/24,10:05:36
2207,100309,28481,5,212,216,5,141,143,07/19/24,10:05:37
2205,100309,28509,5,212,216,5,141,143,07/19/24,10:05:38
2207,100308,28555,1,212,212,1,141,141,07/19/24,10:05:39
2207,100308,28600,1,212,212,1,141,141,07/19/24,10:05:40
2207,100307,28628,1,212,212,1,141,141,07/19/24,10:05:41
2207,100307,28741,1,212,212,1,141,141,07/19/24,10:05:42
2208,100307,28759,4,212,212,4,141,141,07/19/24,10:05:43
2207,100307,28707,4,212,212,4,141,141,07/19/24,10:05:44
2207,100307,28639,4,212,212,4,141,141,07/19/24,10:05:45
2205,100307,28606,3,206,222,3,137,147,07/19/24,10:05:46
2205,100307,28566,3,206,222,3,137,147,07/19/24,10:05:47
2205,100307,28521,3,206,222,3,137,147,07/19/24,10:05:48
2207,100308,28492,189,832,1249,125,554,832,07/19/24,10:05:49
2207,100307,28475,189,832,1249,125,554,832,07/19/24,10:05:50
2207,100307,28504,189,832,1249,125,554,832,07/19/24,10:05:51
2208,100308,28561,118,1182,3554,78,787,2369,07/19/24,10:05:52
2208,100308,28600,118,1182,3554,78,787,2369,07/19/24,10:05:53
2208,100308,28606,118,1182,3554,78,787,2369,07/19/24,10:05:54
2208,100308,28589,125,1459,3001,83,972,2000,07/19/24,10:05:55
2207,100307,28555,125,1459,3001,83,972,2000,07/19/24,10:05:56
2208,100306,28538,125,1459,3001,83,972,2000,07/19/24,10:05:57
2209,100307,28510,114,1263,2761,75,841,1840,07/19/24,10:05:58
2208,100306,28736,114,1263,2761,75,841,1840,07/19/24,10:05:59
2210,100307,28867,114,1263,2761,75,841,1840,07/19/24,10:06:00
2210,100306,28754,114,1263,2761,75,841,1840,07/19/24,10:06:01
2210,100305,28725,134,788,1488,89,525,991,07/19/24,10:06:02
2210,100305,28652,134,788,1488,89,525,991,07/19/24,10:06:03
2210,100305,28595,134,788,1488,89,525,991,07/19/24,10:06:04
2212,100308,28556,114,704,1142,75,469,761,07/19/24,10:06:05
2212,100307,28533,114,704,1142,75,469,761,07/19/24,10:06:06
2213,100307,28522,114,704,1142,75,469,761,07/19/24,10:06:07
2213,100308,28511,166,858,1416,110,571,943,07/19/24,10:06:08
2214,100308,28488,166,858,1416,110,571,943,07/19/24,10:06:09
2213,100308,28505,166,858,1416,110,571,943,07/19/24,10:06:10
2213,100308,28482,166,858,1416,110,571,943,07/19/24,10:06:11
2213,100308,28471,77,560,788,51,373,525,07/19/24,10:06:12
2213,100309,28454,77,560,788,51,373,525,07/19/24,10:06:13
2213,100308,28443,77,560,788,51,373,525,07/19/24,10:06:14
2214,100308,28431,88,497,621,58,331,413,07/19/24,10:06:15
2214,100309,28448,88,497,621,58,331,413,07/19/24,10:06:16
2214,100308,28431,88,497,621,58,331,413,07/19/24,10:06:17
2214,100309,28437,80,381,492,53,253,327,07/19/24,10:06:18
2214,100308,28431,80,381,492,53,253,327,07/19/24,10:06:19
2216,100307,28443,80,381,492,53,253,327,07/19/24,10:06:20
2217,100307,28449,79,459,555,52,305,369,07/19/24,10:06:21
2216,100307,28454,79,459,555,52,305,369,07/19/24,10:06:22
2216,100307,28460,79,459,555,52,305,369,07/19/24,10:06:23
2216,100308,28477,79,459,555,52,305,369,07/19/24,10:06:24
2217,100308,28494,28,238,275,24,158,183,07/19/24,10:06:25
2218,100308,28534,28,238,275,24,158,183,07/19/24,10:06:26
2217,100309,28534,28,238,275,24,158,183,07/19/24,10:06:27
2218,100309,28517,29,257,340,25,171,226,07/19/24,10:06:28
2218,100308,28749,29,257,340,25,171,226,07/19/24,10:06:29
2219,100308,28873,29,257,340,25,171,226,07/19/24,10:06:30
2219,100309,28867,58,323,394,38,215,262,07/19/24,10:06:31
2219,100309,28817,58,323,394,38,215,262,07/19/24,10:06:32
2216,100307,28799,58,323,394,38,215,262,07/19/24,10:06:33
2221,100306,28778,41,252,323,31,167,215,07/19/24,10:06:34
2222,100310,28772,41,252,323,31,167,215,07/19/24,10:06:35
2224,100309,28789,41,252,323,31,167,215,07/19/24,10:06:36
2224,100309,28806,41,252,323,31,167,215,07/19/24,10:06:37
2223,100309,28795,26,206,247,23,137,164,07/19/24,10:06:38
2221,100306,28778,26,206,247,23,137,164,07/19/24,10:06:39
2222,100308,28738,26,206,247,23,137,164,07/19/24,10:06:40
2223,100309,28698,60,372,457,39,247,304,07/19/24,10:06:41
2223,100309,28591,60,372,457,39,247,304,07/19/24,10:06:42
2222,100309,28489,60,372,457,39,247,304,07/19/24,10:06:43
2223,100308,28404,30,261,309,26,173,205,07/19/24,10:06:44
2223,100308,28348,30,261,309,26,173,205,07/19/24,10:06:45
2224,100307,28331,30,261,309,26,173,205,07/19/24,10:06:46
2226,100307,28297,30,261,309,26,173,205,07/19/24,10:06:47
2227,100308,28705,23,214,234,22,142,155,07/19/24,10:06:48
2223,100309,28885,23,214,234,22,142,155,07/19/24,10:06:49
2224,100308,28936,23,214,234,22,142,155,07/19/24,10:06:50
2224,100309,28936,24,282,305,22,187,203,07/19/24,10:06:51
2227,100308,28954,24,282,305,22,187,203,07/19/24,10:06:52
2228,100309,28971,24,282,305,22,187,203,07/19/24,10:06:53
2227,100309,28982,20,247,257,20,164,171,07/19/24,10:06:54
2229,100309,29005,20,247,257,20,164,171,07/19/24,10:06:55
2229,100309,29021,20,247,257,20,164,171,07/19/24,10:06:56
2228,100308,29021,34,264,300,28,175,199,07/19/24,10:06:57
2229,100307,28971,34,264,300,28,175,199,07/19/24,10:06:58
2228,100308,28897,34,264,300,28,175,199,07/19/24,10:06:59
2228,100308,28840,34,264,300,28,175,199,07/19/24,10:07:00
2228,100307,28829,22,255,274,21,169,182,07/19/24,10:07:01
2228,100307,28790,22,255,274,21,169,182,07/19/24,10:07:02
2229,100307,28744,22,255,274,21,169,182,07/19/24,10:07:03
2228,100307,28716,13,238,241,13,158,160,07/19/24,10:07:04
2229,100307,28688,13,238,241,13,158,160,07/19/24,10:07:05
2229,100307,28665,13,238,241,13,158,160,07/19/24,10:07:06
2228,100306,28648,7,169,182,7,112,121,07/19/24,10:07:07
2229,100306,28631,7,169,182,7,112,121,07/19/24,10:07:08
2229,100307,28552,7,169,182,7,112,121,07/19/24,10:07:09
2229,100308,28427,7,169,182,7,112,121,07/19/24,10:07:10
2229,100308,28343,13,238,243,13,158,161,07/19/24,10:07:11
2228,100307,28286,13,238,243,13,158,161,07/19/24,10:07:12
2229,100307,28252,13,238,243,13,158,161,07/19/24,10:07:13
2228,100307,28218,7,172,184,7,114,122,07/19/24,10:07:14
2228,100308,28207,7,172,184,7,114,122,07/19/24,10:07:15
2228,100307,28207,7,172,184,7,114,122,07/19/24,10:07:16
2231,100306,28207,3,198,201,3,131,133,07/19/24,10:07:17
2231,100306,28213,3,198,201,3,131,133,07/19/24,10:07:18
2232,100308,28241,3,198,201,3,131,133,07/19/24,10:07:19
2232,100308,28519,7,192,192,7,127,127,07/19/24,10:07:20
2233,100308,28892,7,192,192,7,127,127,07/19/24,10:07:21
2232,100308,29005,7,192,192,7,127,127,07/19/24,10:07:22
2231,100305,29067,7,192,192,7,127,127,07/19/24,10:07:23
2232,100308,29175,4,222,230,4,147,153,07/19/24,10:07:24
2232,100307,29237,4,222,230,4,147,153,07/19/24,10:07:25
2233,100307,29226,4,222,230,4,147,153,07/19/24,10:07:26
2235,100307,29118,6,215,219,6,143,145,07/19/24,10:07:27
2233,100307,28960,6,215,219,6,143,145,07/19/24,10:07:28
2232,100308,28847,6,215,219,6,143,145,07/19/24,10:07:29
2232,100306,29101,7,220,220,7,146,146,07/19/24,10:07:30
2232,100306,29446,7,220,220,7,146,146,07/19/24,10:07:31
2232,100306,29531,7,220,220,7,146,146,07/19/24,10:07:32
2233,100306,29474,5,224,238,5,149,158,07/19/24,10:07:33
2235,100306,29463,5,224,238,5,149,158,07/19/24,10:07:34
2233,100306,29361,5,224,238,5,149,158,07/19/24,10:07:35
2233,100307,29152,5,224,238,5,149,158,07/19/24,10:07:36
2233,100306,28982,4,261,261,4,173,173,07/19/24,10:07:37
2231,100304,28847,4,261,261,4,173,173,07/19/24,10:07:38
2232,100307,28751,4,261,261,4,173,173,07/19/24,10:07:39
2232,100307,28677,4,213,218,4,141,145,07/19/24,10:07:40
2233,100307,28649,4,213,218,4,141,145,07/19/24,10:07:41
2233,100306,28609,4,213,218,4,141,145,07/19/24,10:07:42
2235,100305,29130,6,236,239,6,157,159,07/19/24,10:07:43
2236,100305,29655,6,236,239,6,157,159,07/19/24,10:07:44
2236,100306,29735,6,236,239,6,157,159,07/19/24,10:07:45
2237,100306,29673,6,236,239,6,157,159,07/19/24,10:07:46
2236,100306,29497,6,192,202,6,127,134,07/19/24,10:07:47
2236,100307,29271,6,192,202,6,127,134,07/19/24,10:07:48
2236,100306,29101,6,192,202,6,127,134,07/19/24,10:07:49
2237,100306,29051,4,191,199,4,127,132,07/19/24,10:07:50
2236,100306,29033,4,191,199,4,127,132,07/19/24,10:07:51
2236,100306,28999,4,191,199,4,127,132,07/19/24,10:07:52
2236,100305,28926,11,227,227,11,151,151,07/19/24,10:07:53
2236,100306,28841,11,227,227,11,151,151,07/19/24,10:07:54
2236,100307,28779,11,227,227,11,151,151,07/19/24,10:07:55
2236,100306,28711,4,210,214,4,139,142,07/19/24,10:07:56
2236,100307,28660,4,210,214,4,139,142,07/19/24,10:07:57
2235,100306,28637,4,210,214,4,139,142,07/19/24,10:07:58
2235,100306,28626,4,210,214,4,139,142,07/19/24,10:07:59
2236,100306,28598,9,217,232,9,144,154,07/19/24,10:08:00
2236,100306,28575,9,217,232,9,144,154,07/19/24,10:08:01
2237,100306,28559,9,217,232,9,144,154,07/19/24,10:08:02
2237,100305,28536,3,226,232,3,150,154,07/19/24,10:08:03
2236,100305,28524,3,226,232,3,150,154,07/19/24,10:08:04
2236,100306,28513,3,226,232,3,150,154,07/19/24,10:08:05
2236,100305,28513,2,212,226,2,141,150,07/19/24,10:08:06
2236,100305,28502,2,212,226,2,141,150,07/19/24,10:08:07
2237,100305,28497,2,212,226,2,141,150,07/19/24,10:08:08
2236,100305,28490,4,218,221,4,145,147,07/19/24,10:08:09
2237,100305,28463,4,218,221,4,145,147,07/19/24,10:08:10
2238,100306,28451,4,218,221,4,145,147,07/19/24,10:08:11
2237,100306,28440,4,218,221,4,145,147,07/19/24,10:08:12
2238,100306,28440,6,214,214,6,142,142,07/19/24,10:08:13
2238,100306,28423,6,214,214,6,142,142,07/19/24,10:08:14
2237,100306,28412,6,214,214,6,142,142,07/19/24,10:08:15
2238,100306,28412,4,216,222,4,143,147,07/19/24,10:08:16
2237,100306,28400,4,216,222,4,143,147,07/19/24,10:08:17
2236,100306,28394,4,216,222,4,143,147,07/19/24,10:08:18
2236,100306,28383,0,245,255,0,163,169,07/19/24,10:08:19
2236,100305,28371,0,245,255,0,163,169,07/19/24,10:08:20
2237,100305,28349,0,245,255,0,163,169,07/19/24,10:08:21
2236,100305,28343,0,245,255,0,163,169,07/19/24,10:08:22
2238,100305,28327,4,223,223,4,148,148,07/19/24,10:08:23
2238,100305,28316,4,223,223,4,148,148,07/19/24,10:08:24
2238,100306,28321,4,223,223,4,148,148,07/19/24,10:08:25
2238,100306,28310,5,208,214,5,138,142,07/19/24,10:08:26
2240,100305,28299,5,208,214,5,138,142,07/19/24,10:08:27
2240,100305,28327,5,208,214,5,138,142,07/19/24,10:08:28
2240,100305,28366,4,242,245,4,161,163,07/19/24,10:08:29
2240,100304,28372,4,242,245,4,161,163,07/19/24,10:08:30
2238,100306,28366,4,242,245,4,161,163,07/19/24,10:08:31
2237,100306,28355,3,234,248,3,155,165,07/19/24,10:08:32
2240,100305,28349,3,234,248,3,155,165,07/19/24,10:08:33
2240,100305,28344,3,234,248,3,155,165,07/19/24,10:08:34
2238,100305,28332,3,234,248,3,155,165,07/19/24,10:08:35
2237,100305,28327,4,214,214,4,142,142,07/19/24,10:08:36
2238,100305,28321,4,214,214,4,142,142,07/19/24,10:08:37
2240,100306,28316,4,214,214,4,142,142,07/19/24,10:08:38
2241,100308,28305,4,212,215,4,141,143,07/19/24,10:08:39
2241,100309,28293,4,212,215,4,141,143,07/19/24,10:08:40
2241,100309,28282,4,212,215,4,141,143,07/19/24,10:08:41
2240,100306,28282,3,222,222,3,147,147,07/19/24,10:08:42
2238,100307,28293,3,222,222,3,147,147,07/19/24,10:08:43
2238,100306,28276,3,222,222,3,147,147,07/19/24,10:08:44
2238,100306,28276,2,205,225,2,136,149,07/19/24,10:08:45
2238,100305,28276,2,205,225,2,136,149,07/19/24,10:08:46
2237,100306,28270,2,205,225,2,136,149,07/19/24,10:08:47
2238,100306,28259,2,205,225,2,136,149,07/19/24,10:08:48
2240,100306,28287,3,215,215,3,143,143,07/19/24,10:08:49
2241,100308,28514,3,215,215,3,143,143,07/19/24,10:08:50
2242,100307,28661,3,215,215,3,143,143,07/19/24,10:08:51
2242,100307,28933,9,220,220,9,146,146,07/19/24,10:08:52
2243,100308,29171,9,220,220,9,146,146,07/19/24,10:08:53
2242,100308,29063,9,220,220,9,146,146,07/19/24,10:08:54
2240,100306,28898,9,236,244,9,157,162,07/19/24,10:08:55
2240,100305,28802,9,236,244,9,157,162,07/19/24,10:08:56
2240,100304,28745,9,236,244,9,157,162,07/19/24,10:08:57
2241,100307,28701,9,236,244,9,157,162,07/19/24,10:08:58
2242,100308,28706,4,253,253,4,168,168,07/19/24,10:08:59
2242,100307,28718,4,253,253,4,168,168,07/19/24,10:09:00
2242,100306,28746,4,253,253,4,168,168,07/19/24,10:09:01
2243,100307,28752,8,261,281,8,173,187,07/19/24,10:09:02
2245,100306,28758,8,261,281,8,173,187,07/19/24,10:09:03
2243,100306,28741,8,261,281,8,173,187,07/19/24,10:09:04
2243,100307,28724,2,220,220,2,146,146,07/19/24,10:09:05
2243,100307,28860,2,220,220,2,146,146,07/19/24,10:09:06
2245,100306,29114,2,220,220,2,146,146,07/19/24,10:09:07
2245,100306,29120,6,208,208,6,138,138,07/19/24,10:09:08
2246,100306,29013,6,208,208,6,138,138,07/19/24,10:09:09
2245,100307,28888,6,208,208,6,138,138,07/19/24,10:09:10
2245,100307,28792,6,208,208,6,138,138,07/19/24,10:09:11
2245,100308,28713,4,219,219,4,145,145,07/19/24,10:09:12
2242,100308,28644,4,219,219,4,145,145,07/19/24,10:09:13
2242,100307,28599,4,219,219,4,145,145,07/19/24,10:09:14
2241,100307,28554,3,210,220,3,139,146,07/19/24,10:09:15
2242,100308,28514,3,210,220,3,139,146,07/19/24,10:09:16
2243,100308,28503,3,210,220,3,139,146,07/19/24,10:09:17
2245,100308,28503,5,225,225,5,149,149,07/19/24,10:09:18
2243,100307,28515,5,225,225,5,149,149,07/19/24,10:09:19
2243,100307,28498,5,225,225,5,149,149,07/19/24,10:09:20
2245,100308,28486,5,225,225,5,149,149,07/19/24,10:09:21
2246,100308,28464,5,222,222,5,147,147,07/19/24,10:09:22
2245,100307,28458,5,222,222,5,147,147,07/19/24,10:09:23
2245,100307,28436,5,222,222,5,147,147,07/19/24,10:09:24
2246,100307,28441,3,212,217,3,141,144,07/19/24,10:09:25
2246,100308,28424,3,212,217,3,141,144,07/19/24,10:09:26
2246,100307,28424,3,212,217,3,141,144,07/19/24,10:09:27
2245,100307,28430,3,218,218,3,145,145,07/19/24,10:09:28
2245,100308,28430,3,218,218,3,145,145,07/19/24,10:09:29
2243,100307,28436,3,218,218,3,145,145,07/19/24,10:09:30
2242,100307,28435,2,220,228,2,146,151,07/19/24,10:09:31
2243,100308,28441,2,220,228,2,146,151,07/19/24,10:09:32
2243,100308,28458,2,220,228,2,146,151,07/19/24,10:09:33
2243,100307,28475,2,220,228,2,146,151,07/19/24,10:09:34
2245,100307,28481,5,250,268,5,166,178,07/19/24,10:09:35
2246,100307,28486,5,250,268,5,166,178,07/19/24,10:09:36
2246,100307,28475,5,250,268,5,166,178,07/19/24,10:09:37
2246,100307,28441,2,207,207,2,137,137,07/19/24,10:09:38
2245,100307,28419,2,207,207,2,137,137,07/19/24,10:09:39
2245,100307,28396,2,207,207,2,137,137,07/19/24,10:09:40
2245,100307,28362,2,209,209,2,139,139,07/19/24,10:09:41
2245,100308,28351,2,209,209,2,139,139,07/19/24,10:09:42
2245,100308,28334,2,209,209,2,139,139,07/19/24,10:09:43
2245,100307,28317,108,1222,3218,71,814,2145,07/19/24,10:09:44
2243,100306,28322,108,1222,3218,71,814,2145,07/19/24,10:09:45
2242,100307,28305,108,1222,3218,71,814,2145,07/19/24,10:09:46
2242,100307,28293,177,947,2009,117,631,1339,07/19/24,10:09:47
2242,100307,28293,177,947,2009,117,631,1339,07/19/24,10:09:48
2243,100306,28283,177,947,2009,117,631,1339,07/19/24,10:09:49
2243,100306,28288,177,947,2009,117,631,1339,07/19/24,10:09:50
2243,100305,28294,154,634,1199,102,422,799,07/19/24,10:09:51
2243,100306,28300,154,634,1199,102,422,799,07/19/24,10:09:52
2243,100306,28402,154,634,1199,102,422,799,07/19/24,10:09:53
2245,100306,28832,111,444,676,73,295,450,07/19/24,10:09:54
2245,100306,28724,111,444,676,73,295,450,07/19/24,10:09:55
2245,100306,28656,111,444,676,73,295,450,07/19/24,10:09:56
2245,100307,28583,82,360,600,54,239,399,07/19/24,10:09:57
2243,100307,28532,82,360,600,54,239,399,07/19/24,10:09:58
2245,100306,28650,82,360,600,54,239,399,07/19/24,10:09:59
2246,100306,28803,82,360,600,54,239,399,07/19/24,10:10:00
2246,100307,28843,83,347,479,55,231,319,07/19/24,10:10:01
2246,100306,28764,83,347,479,55,231,319,07/19/24,10:10:02
2246,100305,28645,83,347,479,55,231,319,07/19/24,10:10:03
2246,100305,28577,36,299,326,28,199,217,07/19/24,10:10:04
2245,100305,28532,36,299,326,28,199,217,07/19/24,10:10:05
2246,100305,28498,36,299,326,28,199,217,07/19/24,10:10:06
2246,100305,28458,34,285,304,28,189,202,07/19/24,10:10:07
2247,100306,28424,34,285,304,28,189,202,07/19/24,10:10:08
2246,100306,28379,34,285,304,28,189,202,07/19/24,10:10:09
2246,100306,28362,41,299,338,31,199,225,07/19/24,10:10:10
2247,100306,28356,41,299,338,31,199,225,07/19/24,10:10:11
2247,100305,28345,41,299,338,31,199,225,07/19/24,10:10:12
2249,100306,28373,41,299,338,31,199,225,07/19/24,10:10:13
2249,100305,28390,20,243,258,20,161,171,07/19/24,10:10:14
2249,100305,28413,20,243,258,20,161,171,07/19/24,10:10:15
2249,100305,28407,20,243,258,20,161,171,07/19/24,10:10:16
2247,100304,28379,19,240,267,19,159,177,07/19/24,10:10:17
2247,100304,28339,19,240,267,19,159,177,07/19/24,10:10:18
2249,100304,28322,19,240,267,19,159,177,07/19/24,10:10:19
2249,100304,28317,10,229,254,10,152,169,07/19/24,10:10:20
2249,100304,28486,10,229,254,10,152,169,07/19/24,10:10:21
2249,100304,28650,10,229,254,10,152,169,07/19/24,10:10:22
2249,100304,28950,10,229,254,10,152,169,07/19/24,10:10:23
2247,100304,29126,22,265,320,21,176,213,07/19/24,10:10:24
2249,100304,29035,22,265,320,21,176,213,07/19/24,10:10:25
2250,100304,28962,22,265,320,21,176,213,07/19/24,10:10:26
2250,100304,28826,12,224,224,12,149,149,07/19/24,10:10:27
2250,100305,28707,12,224,224,12,149,149,07/19/24,10:10:28
2249,100304,28667,12,224,224,12,149,149,07/19/24,10:10:29
2249,100304,28622,12,257,272,12,171,181,07/19/24,10:10:30
2249,100304,28566,12,257,272,12,171,181,07/19/24,10:10:31
2249,100304,28520,12,257,272,12,171,181,07/19/24,10:10:32
2249,100305,28492,16,232,247,16,154,164,07/19/24,10:10:33
2249,100304,28469,16,232,247,16,154,164,07/19/24,10:10:34
2249,100304,28447,16,232,247,16,154,164,07/19/24,10:10:35
2249,100304,28441,16,232,247,16,154,164,07/19/24,10:10:36
2249,100304,28407,7,225,225,7,149,149,07/19/24,10:10:37
2249,100304,28402,7,225,225,7,149,149,07/19/24,10:10:38
2249,100304,28390,7,225,225,7,149,149,07/19/24,10:10:39
2249,100303,28385,5,207,210,5,137,139,07/19/24,10:10:40
2249,100303,28385,5,207,210,5,137,139,07/19/24,10:10:41
2249,100304,28379,5,207,210,5,137,139,07/19/24,10:10:42
2246,100304,28379,10,220,230,10,146,153,07/19/24,10:10:43
2246,100304,28368,10,220,230,10,146,153,07/19/24,10:10:44
2247,100303,28362,10,220,230,10,146,153,07/19/24,10:10:45
2247,100304,28356,9,215,232,9,143,154,07/19/24,10:10:46
2247,100304,28351,9,215,232,9,143,154,07/19/24,10:10:47
2247,100303,28362,9,215,232,9,143,154,07/19/24,10:10:48
2250,100304,28362,9,215,232,9,143,154,07/19/24,10:10:49
2249,100304,28356,11,250,262,11,166,174,07/19/24,10:10:50
2247,100304,28345,11,250,262,11,166,174,07/19/24,10:10:51
2247,100304,28334,11,250,262,11,166,174,07/19/24,10:10:52
2246,100304,28317,9,220,223,9,146,148,07/19/24,10:10:53
2246,100304,28311,9,220,223,9,146,148,07/19/24,10:10:54
2246,100304,28311,9,220,223,9,146,148,07/19/24,10:10:55
2247,100304,28305,6,205,208,6,136,138,07/19/24,10:10:56
2249,100304,28305,6,205,208,6,136,138,07/19/24,10:10:57
2249,100303,28305,6,205,208,6,136,138,07/19/24,10:10:58
2249,100304,28305,6,205,208,6,136,138,07/19/24,10:10:59
2249,100304,28294,6,240,240,6,159,159,07/19/24,10:11:00
2249,100303,28300,6,240,240,6,159,159,07/19/24,10:11:01
2250,100304,28283,6,240,240,6,159,159,07/19/24,10:11:02
2249,100303,28283,10,249,267,10,165,177,07/19/24,10:11:03
2249,100304,28283,10,249,267,10,165,177,07/19/24,10:11:04
2249,100304,28277,10,249,267,10,165,177,07/19/24,10:11:05
2247,100304,28271,3,210,213,3,139,141,07/19/24,10:11:06
2249,100304,28271,3,210,213,3,139,141,07/19/24,10:11:07
2249,100304,28266,3,210,213,3,139,141,07/19/24,10:11:08
2247,100305,28254,5,224,224,5,149,149,07/19/24,10:11:09
2247,100304,28260,5,224,224,5,149,149,07/19/24,10:11:10
2250,100304,28419,5,224,224,5,149,149,07/19/24,10:11:11
2250,100304,28543,5,224,224,5,149,149,07/19/24,10:11:12
2250,100304,28583,4,220,224,4,146,149,07/19/24,10:11:13
2249,100304,28560,4,220,224,4,146,149,07/19/24,10:11:14
2247,100303,28515,4,220,224,4,146,149,07/19/24,10:11:15
2246,100304,28492,10,221,234,10,147,155,07/19/24,10:11:16
2246,100304,28464,10,221,234,10,147,155,07/19/24,10:11:17
2247,100303,28436,10,221,234,10,147,155,07/19/24,10:11:18
2247,100303,28430,7,214,214,7,142,142,07/19/24,10:11:19
2247,100304,28413,7,214,214,7,142,142,07/19/24,10:11:20
2247,100304,28407,7,214,214,7,142,142,07/19/24,10:11:21
2249,100303,28396,7,214,214,7,142,142,07/19/24,10:11:22
2247,100303,28385,1,202,202,1,134,134,07/19/24,10:11:23
2249,100304,28385,1,202,202,1,134,134,07/19/24,10:11:24
2247,100304,28385,1,202,202,1,134,134,07/19/24,10:11:25
2249,100303,28362,10,243,243,10,161,161,07/19/24,10:11:26
2249,100302,28356,10,243,243,10,161,161,07/19/24,10:11:27
2247,100302,28351,10,243,243,10,161,161,07/19/24,10:11:28
2249,100303,28339,8,221,221,8,147,147,07/19/24,10:11:29
2249,100303,28334,8,221,221,8,147,147,07/19/24,10:11:30
2249,100304,28351,8,221,221,8,147,147,07/19/24,10:11:31
2247,100303,28351,3,206,206,3,137,137,07/19/24,10:11:32
2249,100303,28356,3,206,206,3,137,137,07/19/24,10:11:33
2250,100304,28362,3,206,206,3,137,137,07/19/24,10:11:34
2250,100304,28379,3,206,206,3,137,137,07/19/24,10:11:35
2250,100304,28379,4,210,210,4,139,139,07/19/24,10:11:36
2250,100304,28379,4,210,210,4,139,139,07/19/24,10:11:37
2249,100304,28379,4,210,210,4,139,139,07/19/24,10:11:38
2249,100304,28373,5,223,226,5,148,150,07/19/24,10:11:39
2249,100304,28356,5,223,226,5,148,150,07/19/24,10:11:40
2247,100304,28356,5,223,226,5,148,150,07/19/24,10:11:41
2247,100304,28362,5,242,250,5,161,166,07/19/24,10:11:42
2247,100304,28345,5,242,250,5,161,166,07/19/24,10:11:43
2247,100305,28339,5,242,250,5,161,166,07/19/24,10:11:44
2249,100305,28328,7,221,227,7,147,151,07/19/24,10:11:45
2247,100305,28328,7,221,227,7,147,151,07/19/24,10:11:46
2247,100304,28322,7,221,227,7,147,151,07/19/24,10:11:47
2247,100304,28305,7,221,227,7,147,151,07/19/24,10:11:48
2247,100304,28305,5,208,208,5,138,138,07/19/24,10:11:49
2250,100303,28294,5,208,208,5,138,138,07/19/24,10:11:50
2249,100304,28288,5,208,208,5,138,138,07/19/24,10:11:51
2250,100303,28277,5,217,217,5,144,144,07/19/24,10:11:52
2250,100304,28271,5,217,217,5,144,144,07/19/24,10:11:53
2250,100304,28266,5,217,217,5,144,144,07/19/24,10:11:54
2251,100308,28261,7,214,214,7,142,142,07/19/24,10:11:55
2251,100308,28255,7,214,214,7,142,142,07/19/24,10:11:56
2250,100305,28260,7,214,214,7,142,142,07/19/24,10:11:57
2250,100304,28249,7,214,214,7,142,142,07/19/24,10:11:58
2249,100305,28249,6,248,264,6,165,175,07/19/24,10:11:59
2249,100306,28226,6,248,264,6,165,175,07/19/24,10:12:00
2250,100305,28221,6,248,264,6,165,175,07/19/24,10:12:01
2249,100305,28215,4,223,227,4,148,151,07/19/24,10:12:02
2249,100305,28221,4,223,227,4,148,151,07/19/24,10:12:03
2250,100304,28215,4,223,227,4,148,151,07/19/24,10:12:04
2249,100304,28215,4,209,209,4,139,139,07/19/24,10:12:05
2247,100304,28204,4,209,209,4,139,139,07/19/24,10:12:06
2249,100304,28209,4,209,209,4,139,139,07/19/24,10:12:07
2249,100305,28204,11,228,228,11,151,151,07/19/24,10:12:08
2247,100304,28198,11,228,228,11,151,151,07/19/24,10:12:09
2247,100304,28192,11,228,228,11,151,151,07/19/24,10:12:10
2247,100305,28198,11,228,228,11,151,151,07/19/24,10:12:11
2247,100305,28181,5,196,196,5,130,130,07/19/24,10:12:12
2249,100305,28181,5,196,196,5,130,130,07/19/24,10:12:13
2250,100305,28170,5,196,196,5,130,130,07/19/24,10:12:14
2249,100305,28164,6,210,220,6,139,146,07/19/24,10:12:15
2250,100305,28153,6,210,220,6,139,146,07/19/24,10:12:16
2250,100304,28158,6,210,220,6,139,146,07/19/24,10:12:17
2249,100304,28164,3,195,201,3,129,133,07/19/24,10:12:18
2249,100304,28164,3,195,201,3,129,133,07/19/24,10:12:19
2249,100304,28170,3,195,201,3,129,133,07/19/24,10:12:20
2249,100303,28170,4,209,212,4,139,141,07/19/24,10:12:21
2249,100303,28181,4,209,212,4,139,141,07/19/24,10:12:22
2249,100304,28187,4,209,212,4,139,141,07/19/24,10:12:23
2249,100303,28192,4,209,212,4,139,141,07/19/24,10:12:24
2250,100302,28198,3,208,228,3,138,151,07/19/24,10:12:25
2250,100303,28187,3,208,228,3,138,151,07/19/24,10:12:26
2250,100303,28187,3,208,228,3,138,151,07/19/24,10:12:27
2250,100303,28187,6,221,221,6,147,147,07/19/24,10:12:28
2250,100304,28181,6,221,221,6,147,147,07/19/24,10:12:29
2249,100304,28181,6,221,221,6,147,147,07/19/24,10:12:30
2249,100304,28181,3,206,212,3,137,141,07/19/24,10:12:31
2249,100304,28187,3,206,212,3,137,141,07/19/24,10:12:32
2249,100303,28187,3,206,212,3,137,141,07/19/24,10:12:33
2249,100304,28181,3,206,212,3,137,141,07/19/24,10:12:34
2249,100304,28170,5,230,235,5,153,156,07/19/24,10:12:35
