Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
2246,100401,-31578,58,79,95,38,53,71,07/19/24,10:05:13
2246,100401,-31578,58,79,95,38,53,71,07/19/24,10:05:14
2246,100401,-31555,58,79,95,38,53,71,07/19/24,10:05:15
2246,100400,-31259,37,61,61,29,46,55,07/19/24,10:05:16
2245,100400,-31203,37,61,61,29,46,55,07/19/24,10:05:17
2245,100400,-31151,37,61,61,29,46,55,07/19/24,10:05:18
2246,100400,-31117,52,76,76,35,52,62,07/19/24,10:05:19
2246,100401,-31089,52,76,76,35,52,62,07/19/24,10:05:20
2245,100401,-31123,52,76,76,35,52,62,07/19/24,10:05:21
2244,100402,-31157,52,76,76,35,52,62,07/19/24,10:05:22
2244,100402,-31146,48,73,73,33,51,61,07/19/24,10:05:23
2245,100402,-31117,48,73,73,33,51,61,07/19/24,10:05:24
2245,100401,-31112,48,73,73,33,51,61,07/19/24,10:05:25
2245,100401,-31106,57,84,84,37,55,66,07/19/24,10:05:26
2245,100401,-31140,57,84,84,37,55,66,07/19/24,10:05:27
2246,100401,-30873,57,84,84,37,55,66,07/19/24,10:05:28
2248,100400,-30633,48,63,63,33,47,56,07/19/24,10:05:29
2248,100400,-30593,48,63,63,33,47,56,07/19/24,10:05:30
2246,100400,-30719,48,63,63,33,47,56,07/19/24,10:05:31
2246,100401,-30890,40,70,77,30,50,63,07/19/24,10:05:32
2246,100402,-31026,40,70,77,30,50,63,07/19/24,10:05:33
2248,100402,-31151,40,70,77,30,50,63,07/19/24,10:05:34
2246,100401,-31345,40,70,77,30,50,63,07/19/24,10:05:35
2248,100401,-31429,45,63,63,32,47,56,07/19/24,10:05:36
2249,100400,-31452,45,63,63,32,47,56,07/19/24,10:05:37
2249,100399,-31429,45,63,63,32,47,56,07/19/24,10:05:38
2249,100400,-31367,49,79,79,34,53,64,07/19/24,10:05:39
2250,100400,-31269,49,79,79,34,53,64,07/19/24,10:05:40
2250,100400,-31053,49,79,79,34,53,64,07/19/24,10:05:41
2251,100401,-30922,45,59,75,32,45,62,07/19/24,10:05:42
2251,100400,-30928,45,59,75,32,45,62,07/19/24,10:05:43
2250,100398,-30996,45,59,75,32,45,62,07/19/24,10:05:44
2250,100398,-31070,41,78,90,31,52,69,07/19/24,10:05:45
2250,100399,-31156,41,78,90,31,52,69,07/19/24,10:05:46
2250,100399,-31207,41,78,90,31,52,69,07/19/24,10:05:47
2249,100399,-31276,302,1062,1101,201,707,733,07/19/24,10:05:48
2248,100399,-31310,302,1062,1101,201,707,733,07/19/24,10:05:49
2249,100399,-31361,302,1062,1101,201,707,733,07/19/24,10:05:50
2249,100400,-31401,32,2379,5573,27,1585,3714,07/19/24,10:05:51
2248,100399,-31429,32,2379,5573,27,1585,3714,07/19/24,10:05:52
2249,100399,-31435,32,2379,5573,27,1585,3714,07/19/24,10:05:53
2249,100398,-31458,32,2379,5573,27,1585,3714,07/19/24,10:05:54
2250,100399,-31457,105,2218,3991,69,1478,2660,07/19/24,10:05:55
2258,100398,-31354,105,2218,3991,69,1478,2660,07/19/24,10:05:56
2283,100401,-31407,105,2218,3991,69,1478,2660,07/19/24,10:05:57
2370,100402,-29841,119,1698,3013,79,1131,2008,07/19/24,10:05:58
2418,100401,-29674,119,1698,3013,79,1131,2008,07/19/24,10:05:59
2388,100403,-30026,119,1698,3013,79,1131,2008,07/19/24,10:06:00
2368,100403,-30604,233,1165,1661,155,776,1107,07/19/24,10:06:01
2361,100403,-30860,233,1165,1661,155,776,1107,07/19/24,10:06:02
2361,100403,-30855,233,1165,1661,155,776,1107,07/19/24,10:06:03
2364,100403,-30843,279,827,1230,185,551,819,07/19/24,10:06:04
2364,100402,-30934,279,827,1230,185,551,819,07/19/24,10:06:05
2365,100401,-31093,279,827,1230,185,551,819,07/19/24,10:06:06
2366,100404,-31247,258,619,759,171,412,505,07/19/24,10:06:07
2369,100404,-31326,258,619,759,171,412,505,07/19/24,10:06:08
2369,100404,-31281,258,619,759,171,412,505,07/19/24,10:06:09
2371,100404,-31229,208,509,666,138,339,443,07/19/24,10:06:10
2371,100403,-31251,208,509,666,138,339,443,07/19/24,10:06:11
2371,100403,-31126,208,509,666,138,339,443,07/19/24,10:06:12
2373,100404,-31069,208,509,666,138,339,443,07/19/24,10:06:13
2371,100404,-31058,166,371,452,110,247,301,07/19/24,10:06:14
2373,100404,-31189,166,371,452,110,247,301,07/19/24,10:06:15
2373,100403,-31320,166,371,452,110,247,301,07/19/24,10:06:16
2371,100403,-31388,115,248,286,76,165,190,07/19/24,10:06:17
2370,100403,-31536,115,248,286,76,165,190,07/19/24,10:06:18
2369,100403,-31679,115,248,286,76,165,190,07/19/24,10:06:19
2368,100403,-31747,96,161,189,63,107,125,07/19/24,10:06:20
2366,100403,-31764,96,161,189,63,107,125,07/19/24,10:06:21
2365,100401,-31702,96,161,189,63,107,125,07/19/24,10:06:22
2366,100404,-31565,73,116,134,48,77,89,07/19/24,10:06:23
2366,100404,-31315,73,116,134,48,77,89,07/19/24,10:06:24
2365,100403,-31190,73,116,134,48,77,89,07/19/24,10:06:25
2365,100402,-31207,73,116,134,48,77,89,07/19/24,10:06:26
2364,100401,-31156,96,173,204,63,115,135,07/19/24,10:06:27
2363,100401,-31082,96,173,204,63,115,135,07/19/24,10:06:28
2360,100404,-31151,96,173,204,63,115,135,07/19/24,10:06:29
2358,100403,-31248,128,272,303,85,181,201,07/19/24,10:06:30
2358,100404,-31402,128,272,303,85,181,201,07/19/24,10:06:31
2356,100404,-31470,128,272,303,85,181,201,07/19/24,10:06:32
2355,100400,-31464,96,134,163,63,89,108,07/19/24,10:06:33
2358,100403,-31447,96,134,163,63,89,108,07/19/24,10:06:34
2358,100404,-31470,96,134,163,63,89,108,07/19/24,10:06:35
2355,100401,-31521,94,145,176,62,96,117,07/19/24,10:06:36
2355,100403,-31544,94,145,176,62,96,117,07/19/24,10:06:37
2355,100404,-31555,94,145,176,62,96,117,07/19/24,10:06:38
2352,100405,-31556,94,145,176,62,96,117,07/19/24,10:06:39
2352,100405,-31562,76,125,152,50,83,101,07/19/24,10:06:40
2352,100405,-31579,76,125,152,50,83,101,07/19/24,10:06:41
2351,100405,-31601,76,125,152,50,83,101,07/19/24,10:06:42
2350,100404,-31648,75,123,123,49,81,81,07/19/24,10:06:43
2349,100404,-31687,75,123,123,49,81,81,07/19/24,10:06:44
2350,100404,-31722,75,123,123,49,81,81,07/19/24,10:06:45
2349,100404,-31784,55,77,104,36,52,74,07/19/24,10:06:46
2347,100405,-31824,55,77,104,36,52,74,07/19/24,10:06:47
2349,100405,-31761,55,77,104,36,52,74,07/19/24,10:06:48
2346,100400,-31733,55,77,104,36,52,74,07/19/24,10:06:49
2346,100399,-31705,61,127,154,40,84,102,07/19/24,10:06:50
2345,100400,-31744,61,127,154,40,84,102,07/19/24,10:06:51
2345,100400,-31744,61,127,154,40,84,102,07/19/24,10:06:52
2344,100399,-31727,48,75,75,33,51,62,07/19/24,10:06:53
2342,100400,-31683,48,75,75,33,51,62,07/19/24,10:06:54
2342,100401,-31637,48,75,75,33,51,62,07/19/24,10:06:55
2344,100401,-31614,56,101,101,37,67,73,07/19/24,10:06:56
2342,100401,-31609,56,101,101,37,67,73,07/19/24,10:06:57
2341,100402,-31614,56,101,101,37,67,73,07/19/24,10:06:58
2341,100401,-31631,54,72,72,35,50,61,07/19/24,10:06:59
2341,100402,-31665,54,72,72,35,50,61,07/19/24,10:07:00
2341,100401,-31688,54,72,72,35,50,61,07/19/24,10:07:01
2340,100402,-31734,54,72,72,35,50,61,07/19/24,10:07:02
2339,100402,-31757,56,101,113,37,67,77,07/19/24,10:07:03
2339,100403,-31797,56,101,113,37,67,77,07/19/24,10:07:04
2337,100402,-31814,56,101,113,37,67,77,07/19/24,10:07:05
2336,100400,-31832,37,63,63,29,47,56,07/19/24,10:07:06
2336,100400,-31838,37,63,63,29,47,56,07/19/24,10:07:07
2337,100404,-31797,37,63,63,29,47,56,07/19/24,10:07:08
2337,100404,-31803,59,88,88,39,58,68,07/19/24,10:07:09
2337,100403,-31843,59,88,88,39,58,68,07/19/24,10:07:10
2336,100400,-31895,59,88,88,39,58,68,07/19/24,10:07:11
2336,100401,-31951,53,81,99,35,53,72,07/19/24,10:07:12
2335,100401,-32020,53,81,99,35,53,72,07/19/24,10:07:13
2335,100401,-32037,53,81,99,35,53,72,07/19/24,10:07:14
2333,100401,-32031,53,81,99,35,53,72,07/19/24,10:07:15
2332,100401,-32014,40,57,57,30,44,52,07/19/24,10:07:16
2332,100401,-32014,40,57,57,30,44,52,07/19/24,10:07:17
2333,100401,-32020,40,57,57,30,44,52,07/19/24,10:07:18
2332,100401,-32025,41,59,59,31,45,53,07/19/24,10:07:19
2332,100401,-32025,41,59,59,31,45,53,07/19/24,10:07:20
2330,100401,-32026,41,59,59,31,45,53,07/19/24,10:07:21
2330,100401,-31992,53,66,66,35,48,57,07/19/24,10:07:22
2330,100401,-31878,53,66,66,35,48,57,07/19/24,10:07:23
2331,100401,-31729,53,66,66,35,48,57,07/19/24,10:07:24
2330,100402,-31616,39,68,84,30,49,66,07/19/24,10:07:25
2330,100402,-31520,39,68,84,30,49,66,07/19/24,10:07:26
2330,100402,-31412,39,68,84,30,49,66,07/19/24,10:07:27
2329,100403,-31383,39,68,84,30,49,66,07/19/24,10:07:28
2329,100403,-30860,51,77,92,34,52,70,07/19/24,10:07:29
2330,100403,-30513,51,77,92,34,52,70,07/19/24,10:07:30
2327,100402,-30729,51,77,92,34,52,70,07/19/24,10:07:31
2326,100400,-30906,41,62,62,31,46,55,07/19/24,10:07:32
2326,100400,-31082,41,62,62,31,46,55,07/19/24,10:07:33
2326,100400,-31151,41,62,62,31,46,55,07/19/24,10:07:34
2326,100401,-31139,41,62,62,31,46,55,07/19/24,10:07:35
2326,100401,-31207,41,62,62,31,46,55,07/19/24,10:07:36
2325,100401,-31412,41,62,62,31,46,55,07/19/24,10:07:37
2325,100400,-31532,35,64,64,28,47,56,07/19/24,10:07:38
2323,100399,-31566,35,64,64,28,47,56,07/19/24,10:07:39
2325,100398,-31048,35,64,64,28,47,56,07/19/24,10:07:40
2323,100399,-30940,35,64,64,28,47,56,07/19/24,10:07:41
2323,100400,-30764,31,72,87,26,50,67,07/19/24,10:07:42
2325,100400,-30161,31,72,87,26,50,67,07/19/24,10:07:43
2325,100399,-30258,31,72,87,26,50,67,07/19/24,10:07:44
2323,100399,-30548,44,76,76,32,52,62,07/19/24,10:07:45
2323,100398,-30775,44,76,76,32,52,62,07/19/24,10:07:46
2325,100399,-30741,44,76,76,32,52,62,07/19/24,10:07:47
2325,100400,-30650,44,55,70,32,44,60,07/19/24,10:07:48
2325,100401,-30718,44,55,70,32,44,60,07/19/24,10:07:49
2323,100401,-30912,44,55,70,32,44,60,07/19/24,10:07:50
2322,100400,-30878,34,50,66,28,41,57,07/19/24,10:07:51
2321,100400,-30895,34,50,66,28,41,57,07/19/24,10:07:52
2322,100401,-30923,34,50,66,28,41,57,07/19/24,10:07:53
2322,100402,-30957,34,50,66,28,41,57,07/19/24,10:07:54
2322,100401,-31071,44,70,70,32,50,60,07/19/24,10:07:55
2322,100400,-31213,44,70,70,32,50,60,07/19/24,10:07:56
2322,100400,-31310,44,70,70,32,50,60,07/19/24,10:07:57
2321,100401,-31424,36,66,97,28,48,72,07/19/24,10:07:58
2321,100401,-31543,36,66,97,28,48,72,07/19/24,10:07:59
2321,100400,-31600,36,66,97,28,48,72,07/19/24,10:08:00
2321,100401,-31657,40,72,84,30,50,66,07/19/24,10:08:01
2321,100402,-31617,40,72,84,30,50,66,07/19/24,10:08:02
2320,100401,-31612,40,72,84,30,50,66,07/19/24,10:08:03
2320,100402,-31675,34,52,67,28,42,58,07/19/24,10:08:04
2318,100401,-31714,34,52,67,28,42,58,07/19/24,10:08:05
2318,100401,-31714,34,52,67,28,42,58,07/19/24,10:08:06
2320,100401,-30992,34,52,67,28,42,58,07/19/24,10:08:07
2320,100401,-30878,36,48,48,28,40,47,07/19/24,10:08:08
2320,100401,-31026,36,48,48,28,40,47,07/19/24,10:08:09
2318,100402,-31083,36,48,48,28,40,47,07/19/24,10:08:10
2317,100398,-31003,37,64,64,29,47,56,07/19/24,10:08:11
2317,100399,-30935,37,64,64,29,47,56,07/19/24,10:08:12
2317,100399,-30941,37,64,64,29,47,56,07/19/24,10:08:13
2317,100400,-31038,38,56,56,29,44,52,07/19/24,10:08:14
2318,100402,-31123,38,56,56,29,44,52,07/19/24,10:08:15
2317,100398,-31055,38,56,56,29,44,52,07/19/24,10:08:16
2317,100397,-30912,40,50,50,30,41,48,07/19/24,10:08:17
2318,100401,-30907,40,50,50,30,41,48,07/19/24,10:08:18
2318,100401,-30986,40,50,50,30,41,48,07/19/24,10:08:19
2318,100400,-31168,40,50,50,30,41,48,07/19/24,10:08:20
2317,100398,-31242,51,70,85,34,50,67,07/19/24,10:08:21
2317,100399,-31276,51,70,85,34,50,67,07/19/24,10:08:22
2317,100400,-31294,51,70,85,34,50,67,07/19/24,10:08:23
2318,100401,-31367,40,56,56,30,44,52,07/19/24,10:08:24
2317,100398,-31436,40,56,56,30,44,52,07/19/24,10:08:25
2317,100399,-31220,40,56,56,30,44,52,07/19/24,10:08:26
2318,100401,-30969,48,74,74,33,51,62,07/19/24,10:08:27
2318,100401,-30810,48,74,74,33,51,62,07/19/24,10:08:28
2318,100401,-30867,48,74,74,33,51,62,07/19/24,10:08:29
2317,100399,-31003,39,50,50,30,41,48,07/19/24,10:08:30
2317,100399,-31191,39,50,50,30,41,48,07/19/24,10:08:31
2317,100400,-31299,39,50,50,30,41,48,07/19/24,10:08:32
2317,100400,-31379,39,50,50,30,41,48,07/19/24,10:08:33
2317,100399,-31458,43,56,72,31,44,61,07/19/24,10:08:34
2316,100399,-31499,43,56,72,31,44,61,07/19/24,10:08:35
2316,100399,-31584,43,56,72,31,44,61,07/19/24,10:08:36
2315,100399,-31653,39,68,80,30,49,64,07/19/24,10:08:37
2316,100400,-31670,39,68,80,30,49,64,07/19/24,10:08:38
2316,100400,-31658,39,68,80,30,49,64,07/19/24,10:08:39
2316,100401,-31675,41,69,69,31,49,59,07/19/24,10:08:40
2316,100400,-31710,41,69,69,31,49,59,07/19/24,10:08:41
2316,100400,-31738,41,69,69,31,49,59,07/19/24,10:08:42
2316,100401,-31766,49,63,63,34,47,56,07/19/24,10:08:43
2315,100401,-31806,49,63,63,34,47,56,07/19/24,10:08:44
2315,100401,-31835,49,63,63,34,47,56,07/19/24,10:08:45
2315,100400,-31857,49,63,63,34,47,56,07/19/24,10:08:46
2315,100401,-31880,47,64,64,33,47,56,07/19/24,10:08:47
2315,100401,-31863,47,64,64,33,47,56,07/19/24,10:08:48
2316,100401,-31562,47,64,64,33,47,56,07/19/24,10:08:49
2313,100401,-31267,31,47,62,26,40,55,07/19/24,10:08:50
2313,100401,-30971,31,47,62,26,40,55,07/19/24,10:08:51
2315,100401,-30538,31,47,62,26,40,55,07/19/24,10:08:52
2313,100401,-30573,48,63,63,33,47,56,07/19/24,10:08:53
2313,100401,-30595,48,63,63,33,47,56,07/19/24,10:08:54
2313,100401,-30834,48,63,63,33,47,56,07/19/24,10:08:55
2313,100401,-31096,47,66,66,33,48,57,07/19/24,10:08:56
2313,100401,-31261,47,66,66,33,48,57,07/19/24,10:08:57
2313,100401,-31340,47,66,66,33,48,57,07/19/24,10:08:58
2313,100400,-31392,47,66,66,33,48,57,07/19/24,10:08:59
2313,100401,-31460,46,68,79,33,49,64,07/19/24,10:09:00
2313,100400,-31483,46,68,79,33,49,64,07/19/24,10:09:01
2312,100401,-31471,46,68,79,33,49,64,07/19/24,10:09:02
2313,100402,-31454,43,51,78,31,42,63,07/19/24,10:09:03
2313,100401,-31454,43,51,78,31,42,63,07/19/24,10:09:04
2313,100401,-31454,43,51,78,31,42,63,07/19/24,10:09:05
2313,100401,-31454,52,76,92,35,52,70,07/19/24,10:09:06
2313,100400,-31460,52,76,92,35,52,70,07/19/24,10:09:07
2312,100399,-31500,52,76,92,35,52,70,07/19/24,10:09:08
2312,100401,-31534,52,76,92,35,52,70,07/19/24,10:09:09
2313,100401,-31568,40,43,43,30,38,43,07/19/24,10:09:10
2313,100402,-30840,40,43,43,30,38,43,07/19/24,10:09:11
2315,100401,-30589,40,43,43,30,38,43,07/19/24,10:09:12
2313,100401,-30658,34,41,41,28,36,41,07/19/24,10:09:13
2313,100400,-30874,34,41,41,28,36,41,07/19/24,10:09:14
2313,100400,-30999,34,41,41,28,36,41,07/19/24,10:09:15
2313,100400,-31084,41,55,66,31,44,57,07/19/24,10:09:16
2313,100399,-31130,41,55,66,31,44,57,07/19/24,10:09:17
2313,100401,-31187,41,55,66,31,44,57,07/19/24,10:09:18
2313,100400,-31249,49,94,109,34,62,76,07/19/24,10:09:19
2313,100401,-31295,49,94,109,34,62,76,07/19/24,10:09:20
2313,100401,-31369,49,94,109,34,62,76,07/19/24,10:09:21
2315,100400,-31448,49,94,109,34,62,76,07/19/24,10:09:22
2313,100400,-31375,44,59,59,32,45,53,07/19/24,10:09:23
2313,100401,-31477,44,59,59,32,45,53,07/19/24,10:09:24
2311,100400,-31557,44,59,59,32,45,53,07/19/24,10:09:25
2311,100401,-31648,49,59,75,34,45,62,07/19/24,10:09:26
2309,100402,-31705,49,59,75,34,45,62,07/19/24,10:09:27
2309,100401,-31699,49,59,75,34,45,62,07/19/24,10:09:28
2311,100401,-31705,33,48,48,27,40,47,07/19/24,10:09:29
2311,100402,-31727,33,48,48,27,40,47,07/19/24,10:09:30
2311,100402,-31727,33,48,48,27,40,47,07/19/24,10:09:31
2308,100401,-31727,44,59,59,32,45,53,07/19/24,10:09:32
2308,100401,-31733,44,59,59,32,45,53,07/19/24,10:09:33
2308,100401,-31744,44,59,59,32,45,53,07/19/24,10:09:34
2308,100401,-31733,44,59,59,32,45,53,07/19/24,10:09:35
2308,100401,-31739,39,60,60,30,46,54,07/19/24,10:09:36
2308,100402,-31733,39,60,60,30,46,54,07/19/24,10:09:37
2307,100398,-31727,39,60,60,30,46,54,07/19/24,10:09:38
2307,100399,-31744,43,54,54,31,43,50,07/19/24,10:09:39
2307,100399,-31756,43,54,54,31,43,50,07/19/24,10:09:40
2307,100400,-31756,43,54,54,31,43,50,07/19/24,10:09:41
2306,100400,-31768,52,79,79,35,53,64,07/19/24,10:09:42
2306,100400,-31779,52,79,79,35,53,64,07/19/24,10:09:43
2306,100400,-31791,52,79,79,35,53,64,07/19/24,10:09:44
2306,100400,-31791,112,2020,4122,74,1346,2747,07/19/24,10:09:45
2306,100401,-31808,112,2020,4122,74,1346,2747,07/19/24,10:09:46
2306,100400,-31819,112,2020,4122,74,1346,2747,07/19/24,10:09:47
2303,100400,-31842,115,1642,2841,76,1094,1893,07/19/24,10:09:48
2303,100400,-31860,115,1642,2841,76,1094,1893,07/19/24,10:09:49
2304,100400,-31870,115,1642,2841,76,1094,1893,07/19/24,10:09:50
2303,100400,-31894,234,1309,1691,155,872,1127,07/19/24,10:09:51
2307,100398,-31631,234,1309,1691,155,872,1127,07/19/24,10:09:52
2345,100398,-30476,234,1309,1691,155,872,1127,07/19/24,10:09:53
2344,100400,-30476,314,1092,1636,209,727,1090,07/19/24,10:09:54
2336,100398,-30831,314,1092,1636,209,727,1090,07/19/24,10:09:55
2331,100400,-31052,314,1092,1636,209,727,1090,07/19/24,10:09:56
2332,100399,-30905,314,1092,1636,209,727,1090,07/19/24,10:09:57
2331,100400,-31052,304,667,806,202,444,537,07/19/24,10:09:58
2333,100399,-30723,304,667,806,202,444,537,07/19/24,10:09:59
2333,100398,-30916,304,667,806,202,444,537,07/19/24,10:10:00
2335,100398,-31161,170,258,322,113,171,214,07/19/24,10:10:01
2333,100399,-31456,170,258,322,113,171,214,07/19/24,10:10:02
2331,100399,-31610,170,258,322,113,171,214,07/19/24,10:10:03
2331,100399,-31661,144,247,292,95,164,194,07/19/24,10:10:04
2331,100399,-31684,144,247,292,95,164,194,07/19/24,10:10:05
2332,100400,-31712,144,247,292,95,164,194,07/19/24,10:10:06
2331,100400,-31354,95,173,189,63,115,125,07/19/24,10:10:07
2332,100400,-30910,95,173,189,63,115,125,07/19/24,10:10:08
2333,100399,-30802,95,173,189,63,115,125,07/19/24,10:10:09
2335,100399,-30745,95,173,189,63,115,125,07/19/24,10:10:10
2336,100398,-30461,90,152,199,59,101,132,07/19/24,10:10:11
2336,100399,-30285,90,152,199,59,101,132,07/19/24,10:10:12
2335,100400,-30461,90,152,199,59,101,132,07/19/24,10:10:13
2333,100400,-30734,88,133,133,58,88,88,07/19/24,10:10:14
2332,100400,-30978,88,133,133,58,88,88,07/19/24,10:10:15
2331,100400,-31138,88,133,133,58,88,88,07/19/24,10:10:16
2331,100399,-31206,75,120,120,49,79,80,07/19/24,10:10:17
2332,100399,-31257,75,120,120,49,79,80,07/19/24,10:10:18
2330,100400,-31298,75,120,120,49,79,80,07/19/24,10:10:19
2330,100400,-31377,69,107,107,45,71,75,07/19/24,10:10:20
2329,100399,-31434,69,107,107,45,71,75,07/19/24,10:10:21
2330,100399,-31332,69,107,107,45,71,75,07/19/24,10:10:22
2327,100400,-31013,69,107,107,45,71,75,07/19/24,10:10:23
2326,100398,-31060,59,90,90,39,59,69,07/19/24,10:10:24
2326,100399,-31230,59,90,90,39,59,69,07/19/24,10:10:25
2323,100399,-31429,59,90,90,39,59,69,07/19/24,10:10:26
2323,100399,-31520,53,87,87,35,57,67,07/19/24,10:10:27
2323,100399,-31526,53,87,87,35,57,67,07/19/24,10:10:28
2323,100399,-31549,53,87,87,35,57,67,07/19/24,10:10:29
2322,100399,-31623,67,89,105,44,59,75,07/19/24,10:10:30
2322,100400,-31651,67,89,105,44,59,75,07/19/24,10:10:31
2321,100400,-31663,67,89,105,44,59,75,07/19/24,10:10:32
2320,100400,-31726,56,93,93,37,61,70,07/19/24,10:10:33
2320,100401,-31766,56,93,93,37,61,70,07/19/24,10:10:34
2320,100401,-31754,56,93,93,37,61,70,07/19/24,10:10:35
2318,100401,-31777,56,93,93,37,61,70,07/19/24,10:10:36
2317,100399,-31811,49,82,113,34,54,77,07/19/24,10:10:37
2317,100399,-31800,49,82,113,34,54,77,07/19/24,10:10:38
2315,100399,-31812,49,82,113,34,54,77,07/19/24,10:10:39
2315,100400,-31835,67,110,110,44,73,76,07/19/24,10:10:40
2315,100400,-31840,67,110,110,44,73,76,07/19/24,10:10:41
2313,100400,-31835,67,110,110,44,73,76,07/19/24,10:10:42
2313,100400,-31858,58,92,92,38,61,70,07/19/24,10:10:43
2313,100400,-31864,58,92,92,38,61,70,07/19/24,10:10:44
2312,100400,-31864,58,92,92,38,61,70,07/19/24,10:10:45
2312,100401,-31881,58,92,92,38,61,70,07/19/24,10:10:46
2311,100401,-31904,71,133,148,47,88,98,07/19/24,10:10:47
2311,100402,-31892,71,133,148,47,88,98,07/19/24,10:10:48
2311,100402,-31887,71,133,148,47,88,98,07/19/24,10:10:49
2311,100402,-31875,68,108,108,45,71,76,07/19/24,10:10:50
2311,100402,-31875,68,108,108,45,71,76,07/19/24,10:10:51
2311,100403,-31870,68,108,108,45,71,76,07/19/24,10:10:52
2311,100402,-31864,46,72,88,33,50,68,07/19/24,10:10:53
2309,100402,-31870,46,72,88,33,50,68,07/19/24,10:10:54
2307,100400,-31870,46,72,88,33,50,68,07/19/24,10:10:55
2307,100400,-31881,53,98,98,35,65,72,07/19/24,10:10:56
2308,100402,-31875,53,98,98,35,65,72,07/19/24,10:10:57
2306,100400,-31882,53,98,98,35,65,72,07/19/24,10:10:58
2306,100400,-31882,53,98,98,35,65,72,07/19/24,10:10:59
2306,100399,-31899,49,86,93,34,57,70,07/19/24,10:11:00
2306,100400,-31887,49,86,93,34,57,70,07/19/24,10:11:01
2303,100401,-31911,49,86,93,34,57,70,07/19/24,10:11:02
2303,100401,-31934,50,86,98,34,57,72,07/19/24,10:11:03
2303,100401,-31928,50,86,98,34,57,72,07/19/24,10:11:04
2303,100400,-31928,50,86,98,34,57,72,07/19/24,10:11:05
2304,100401,-31927,55,89,104,36,59,74,07/19/24,10:11:06
2303,100400,-31934,55,89,104,36,59,74,07/19/24,10:11:07
2303,100399,-31928,55,89,104,36,59,74,07/19/24,10:11:08
2302,100401,-31916,46,75,106,33,51,75,07/19/24,10:11:09
2301,100402,-31507,46,75,106,33,51,75,07/19/24,10:11:10
2297,100401,-31308,46,75,106,33,51,75,07/19/24,10:11:11
2294,100400,-31445,46,75,106,33,51,75,07/19/24,10:11:12
2294,100401,-31581,62,96,108,41,63,76,07/19/24,10:11:13
2293,100400,-31656,62,96,108,41,63,76,07/19/24,10:11:14
2293,100400,-31690,62,96,108,41,63,76,07/19/24,10:11:15
2292,100400,-31730,62,84,84,41,55,66,07/19/24,10:11:16
2293,100401,-31747,62,84,84,41,55,66,07/19/24,10:11:17
2293,100400,-31759,62,84,84,41,55,66,07/19/24,10:11:18
2293,100402,-31781,65,85,95,43,56,71,07/19/24,10:11:19
2292,100401,-31798,65,85,95,43,56,71,07/19/24,10:11:20
2292,100400,-31793,65,85,95,43,56,71,07/19/24,10:11:21
2292,100401,-31798,51,76,76,34,52,62,07/19/24,10:11:22
2292,100401,-31810,51,76,76,34,52,62,07/19/24,10:11:23
2291,100400,-31815,51,76,76,34,52,62,07/19/24,10:11:24
2291,100401,-31815,51,76,76,34,52,62,07/19/24,10:11:25
2289,100401,-31827,53,68,84,35,49,66,07/19/24,10:11:26
2289,100402,-31821,53,68,84,35,49,66,07/19/24,10:11:27
2289,100402,-31815,53,68,84,35,49,66,07/19/24,10:11:28
2289,100402,-31781,69,98,98,45,65,72,07/19/24,10:11:29
2288,100400,-31753,69,98,98,45,65,72,07/19/24,10:11:30
2288,100400,-31736,69,98,98,45,65,72,07/19/24,10:11:31
2288,100399,-31713,59,77,77,39,52,63,07/19/24,10:11:32
2288,100399,-31702,59,77,77,39,52,63,07/19/24,10:11:33
2288,100399,-31707,59,77,77,39,52,63,07/19/24,10:11:34
2287,100399,-31702,53,77,77,35,52,63,07/19/24,10:11:35
2287,100400,-31707,53,77,77,35,52,63,07/19/24,10:11:36
2285,100401,-31714,53,77,77,35,52,63,07/19/24,10:11:37
2287,100401,-31724,53,77,77,35,52,63,07/19/24,10:11:38
2287,100400,-31747,68,90,90,45,59,69,07/19/24,10:11:39
2287,100401,-31787,68,90,90,45,59,69,07/19/24,10:11:40
2287,100401,-31810,68,90,90,45,59,69,07/19/24,10:11:41
2285,100401,-31805,51,65,65,34,48,57,07/19/24,10:11:42
2287,100401,-31798,51,65,65,34,48,57,07/19/24,10:11:43
2287,100401,-31787,51,65,65,34,48,57,07/19/24,10:11:44
2285,100401,-31799,56,84,84,37,55,66,07/19/24,10:11:45
2285,100401,-31810,56,84,84,37,55,66,07/19/24,10:11:46
2285,100402,-31810,56,84,84,37,55,66,07/19/24,10:11:47
2284,100401,-31810,55,88,88,36,58,68,07/19/24,10:11:48
2284,100402,-31816,55,88,88,36,58,68,07/19/24,10:11:49
2283,100402,-31817,55,88,88,36,58,68,07/19/24,10:11:50
2283,100402,-31817,55,88,88,36,58,68,07/19/24,10:11:51
2283,100402,-31817,66,81,81,43,53,65,07/19/24,10:11:52
2283,100401,-31823,66,81,81,43,53,65,07/19/24,10:11:53
2283,100402,-31828,66,81,81,43,53,65,07/19/24,10:11:54
2283,100402,-31834,48,91,91,33,60,69,07/19/24,10:11:55
2283,100403,-31851,48,91,91,33,60,69,07/19/24,10:11:56
2283,100403,-31845,48,91,91,33,60,69,07/19/24,10:11:57
2283,100402,-31851,46,76,92,33,52,70,07/19/24,10:11:58
2280,100402,-31857,46,76,92,33,52,70,07/19/24,10:11:59
