Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1287,101242,-30573,1,10,16,1,10,16,08/15/24,19:33:35
1291,101244,-30595,0,9,16,0,9,16,08/15/24,19:33:36
1291,101244,-30595,0,9,16,0,9,16,08/15/24,19:33:37
1288,101242,-30618,0,7,15,0,7,15,08/15/24,19:33:38
1287,101242,-30624,0,7,15,0,7,15,08/15/24,19:33:39
1286,101243,-30629,0,7,15,0,7,15,08/15/24,19:33:40
1286,101243,-30618,0,6,13,0,6,13,08/15/24,19:33:41
1284,101243,-30624,0,6,13,0,6,13,08/15/24,19:33:42
1280,101243,-30625,0,4,12,0,4,12,08/15/24,19:33:43
1274,101242,-30591,0,4,12,0,4,12,08/15/24,19:33:44
1274,101242,-30557,0,4,10,0,4,10,08/15/24,19:33:45
1277,101240,-30540,0,4,10,0,4,10,08/15/24,19:33:46
1284,101241,-30544,0,3,9,0,3,9,08/15/24,19:33:47
1289,101240,-30567,0,3,9,0,3,9,08/15/24,19:33:48
1287,101241,-30561,0,1,9,0,1,9,08/15/24,19:33:49
1288,101242,-30556,0,1,9,0,1,9,08/15/24,19:33:50
1291,101243,-30543,0,1,7,0,1,7,08/15/24,19:33:51
1292,101243,-30532,0,1,7,0,1,7,08/15/24,19:33:52
1294,101242,-30526,0,0,6,0,0,6,08/15/24,19:33:53
1298,101241,-30519,0,0,6,0,0,6,08/15/24,19:33:54
1297,101241,-30508,0,0,4,0,0,4,08/15/24,19:33:55
1294,101242,-30497,0,0,4,0,0,4,08/15/24,19:33:56
1291,101243,-30458,0,0,4,0,0,4,08/15/24,19:33:57
1287,101240,-30436,0,0,4,0,0,4,08/15/24,19:33:58
1286,101242,-30402,0,0,3,0,0,3,08/15/24,19:33:59
1287,101241,-30390,0,0,3,0,0,3,08/15/24,19:34:00
1288,101242,-30385,0,0,3,0,0,3,08/15/24,19:34:01
1288,101241,-30379,0,0,3,0,0,3,08/15/24,19:34:02
1288,101241,-30379,0,0,3,0,0,3,08/15/24,19:34:03
1287,101241,-30390,0,0,1,0,0,1,08/15/24,19:34:04
1287,101242,-30373,0,0,1,0,0,1,08/15/24,19:34:05
1288,101242,-30368,0,0,1,0,0,1,08/15/24,19:34:06
1289,101241,-30351,0,0,1,0,0,1,08/15/24,19:34:07
1286,101242,-30322,0,0,1,0,0,1,08/15/24,19:34:08
1283,101242,-30317,0,0,1,0,0,1,08/15/24,19:34:09
1282,101243,-30346,0,0,1,0,0,1,08/15/24,19:34:10
1280,101243,-30357,0,0,1,0,0,1,08/15/24,19:34:11
1284,101242,-30390,0,0,1,0,0,1,08/15/24,19:34:12
1284,101242,-30396,0,0,1,0,0,1,08/15/24,19:34:13
1287,101242,-30408,0,0,0,0,0,0,08/15/24,19:34:14
1286,101242,-30402,0,0,0,0,0,0,08/15/24,19:34:15
1284,101242,-30402,0,0,0,0,0,0,08/15/24,19:34:16
1286,101242,-30402,0,0,0,0,0,0,08/15/24,19:34:17
1286,101242,-30408,0,0,0,0,0,0,08/15/24,19:34:18
1283,101243,-30420,0,0,0,0,0,0,08/15/24,19:34:19
1284,101243,-30442,0,0,0,0,0,0,08/15/24,19:34:20
1286,101243,-30442,0,0,0,0,0,0,08/15/24,19:34:21
1288,101242,-30464,0,0,0,0,0,0,08/15/24,19:34:22
1289,101241,-30470,0,0,0,0,0,0,08/15/24,19:34:23
1288,101241,-30464,0,0,0,0,0,0,08/15/24,19:34:24
1291,101244,-30458,0,0,0,0,0,0,08/15/24,19:34:25
1293,101243,-30464,0,0,0,0,0,0,08/15/24,19:34:26
1293,101242,-30464,0,0,0,0,0,0,08/15/24,19:34:27
1294,101243,-30463,0,0,0,0,0,0,08/15/24,19:34:28
1293,101243,-30458,0,0,0,0,0,0,08/15/24,19:34:29
1292,101244,-30458,0,0,0,0,0,0,08/15/24,19:34:30
1292,101243,-30435,0,0,0,0,0,0,08/15/24,19:34:31
1291,101244,-30424,0,0,0,0,0,0,08/15/24,19:34:32
1291,101244,-30395,0,0,0,0,0,0,08/15/24,19:34:33
1288,101242,-30396,0,0,0,0,0,0,08/15/24,19:34:34
1286,101243,-30390,0,0,1,0,0,1,08/15/24,19:34:35
1284,101242,-30385,0,0,1,0,0,1,08/15/24,19:34:36
1288,101240,-30390,0,1,1,0,1,1,08/15/24,19:34:37
1286,101241,-30390,0,1,1,0,1,1,08/15/24,19:34:38
1282,101243,-30329,1,1,3,1,1,3,08/15/24,19:34:39
1283,101242,-30323,1,1,3,1,1,3,08/15/24,19:34:40
1287,101240,-30328,1,3,4,1,3,4,08/15/24,19:34:41
1288,101239,-30345,1,3,4,1,3,4,08/15/24,19:34:42
1289,101238,-30345,3,4,6,3,4,6,08/15/24,19:34:43
1287,101240,-30351,3,4,6,3,4,6,08/15/24,19:34:44
1284,101242,-30345,3,4,6,3,4,6,08/15/24,19:34:45
1284,101242,-30345,4,7,9,4,7,9,08/15/24,19:34:46
1283,101243,-30346,4,7,9,4,7,9,08/15/24,19:34:47
1279,101241,-30318,6,10,12,6,10,12,08/15/24,19:34:48
1280,101243,-30317,6,10,12,6,10,12,08/15/24,19:34:49
1278,101240,-30335,7,13,16,7,13,16,08/15/24,19:34:50
1279,101241,-30341,7,13,16,7,13,16,08/15/24,19:34:51
1283,101243,-30346,10,16,19,10,16,19,08/15/24,19:34:52
1282,101243,-30340,10,16,19,10,16,19,08/15/24,19:34:53
1283,101242,-30334,12,19,22,12,19,22,08/15/24,19:34:54
1283,101243,-30334,12,19,22,12,19,22,08/15/24,19:34:55
1280,101243,-30329,13,22,25,13,22,25,08/15/24,19:34:56
1280,101245,-30329,13,22,25,13,22,25,08/15/24,19:34:57
1280,101244,-30329,15,25,28,15,25,28,08/15/24,19:34:58
1283,101242,-30329,15,25,28,15,25,28,08/15/24,19:34:59
1284,101242,-30339,16,28,33,16,28,33,08/15/24,19:35:00
1284,101241,-30339,16,28,33,16,28,33,08/15/24,19:35:01
1286,101242,-30351,19,31,37,19,31,37,08/15/24,19:35:02
1286,101242,-30339,19,31,37,19,31,37,08/15/24,19:35:03
1287,101241,-30356,21,34,42,21,34,42,08/15/24,19:35:04
1288,101241,-30362,21,34,42,21,34,42,08/15/24,19:35:05
1291,101243,-30350,21,34,42,21,34,42,08/15/24,19:35:06
1289,101240,-30362,22,39,45,22,39,45,08/15/24,19:35:07
1289,101239,-30351,22,39,45,22,39,45,08/15/24,19:35:08
1287,101240,-30351,24,42,49,24,42,49,08/15/24,19:35:09
1287,101241,-30334,24,42,49,24,42,49,08/15/24,19:35:10
1288,101240,-30334,25,43,52,25,43,52,08/15/24,19:35:11
1293,101241,-30333,25,43,52,25,43,52,08/15/24,19:35:12
1292,101242,-30321,27,46,55,27,45,55,08/15/24,19:35:13
1288,101240,-30316,27,46,55,27,45,55,08/15/24,19:35:14
1291,101241,-30299,28,49,58,28,48,58,08/15/24,19:35:15
1288,101239,-30271,28,49,58,28,48,58,08/15/24,19:35:16
1282,101242,-30249,30,51,60,30,48,60,08/15/24,19:35:17
1286,101241,-30243,30,51,60,30,48,60,08/15/24,19:35:18
1287,101239,-30248,30,51,61,30,48,61,08/15/24,19:35:19
1292,101241,-30265,30,51,61,30,48,61,08/15/24,19:35:20
1294,101239,-30247,30,52,61,30,49,61,08/15/24,19:35:21
1289,101238,-30225,30,52,61,30,49,61,08/15/24,19:35:22
1284,101240,-30208,30,51,61,30,48,61,08/15/24,19:35:23
1287,101240,-30197,30,51,61,30,48,61,08/15/24,19:35:24
1293,101241,-30179,28,49,60,28,48,60,08/15/24,19:35:25
1296,101240,-30173,28,49,60,28,48,60,08/15/24,19:35:26
1296,101241,-30178,27,48,58,27,46,58,08/15/24,19:35:27
1296,101240,-30178,27,48,58,27,46,58,08/15/24,19:35:28
1298,101240,-30195,27,48,58,27,46,58,08/15/24,19:35:29
1305,101241,-30194,25,46,55,25,45,55,08/15/24,19:35:30
1307,101241,-30182,25,46,55,25,45,55,08/15/24,19:35:31
1310,101244,-30176,24,43,52,24,43,52,08/15/24,19:35:32
1307,101240,-30159,24,43,52,24,43,52,08/15/24,19:35:33
1312,101242,-30165,22,42,51,22,42,51,08/15/24,19:35:34
1317,101240,-30169,22,42,51,22,42,51,08/15/24,19:35:35
1320,101243,-30152,21,39,48,21,39,48,08/15/24,19:35:36
1322,101242,-30135,21,39,48,21,39,48,08/15/24,19:35:37
1324,101241,-30134,21,37,46,21,37,46,08/15/24,19:35:38
1321,101242,-30146,21,37,46,21,37,46,08/15/24,19:35:39
1317,101240,-30146,19,37,45,19,37,45,08/15/24,19:35:40
1317,101240,-30106,19,37,45,19,37,45,08/15/24,19:35:41
1316,101242,-30073,19,36,45,19,36,45,08/15/24,19:35:42
1319,101243,-30055,19,36,45,19,36,45,08/15/24,19:35:43
1316,101242,-30033,19,36,43,19,36,43,08/15/24,19:35:44
1319,101243,-30032,19,36,43,19,36,43,08/15/24,19:35:45
1321,101243,-30004,19,34,43,19,34,43,08/15/24,19:35:46
1320,101244,-29987,19,34,43,19,34,43,08/15/24,19:35:47
1315,101242,-29971,19,34,43,19,34,43,08/15/24,19:35:48
1311,101243,-29966,19,34,43,19,34,43,08/15/24,19:35:49
1308,101240,-29983,19,34,43,19,34,43,08/15/24,19:35:50
1305,101242,-29989,21,34,43,21,34,43,08/15/24,19:35:51
1306,101241,-30006,21,34,43,21,34,43,08/15/24,19:35:52
1310,101243,-30006,21,34,43,21,34,43,08/15/24,19:35:53
1306,101242,-29989,21,34,43,21,34,43,08/15/24,19:35:54
1306,101242,-29989,21,33,43,21,33,43,08/15/24,19:35:55
1305,101241,-30012,21,33,43,21,33,43,08/15/24,19:35:56
1308,101241,-30034,21,33,43,21,33,43,08/15/24,19:35:57
1313,101242,-30050,21,33,43,21,33,43,08/15/24,19:35:58
1317,101241,-30072,21,33,42,21,33,42,08/15/24,19:35:59
1317,101241,-30067,21,33,42,21,33,42,08/15/24,19:36:00
1316,101242,-30062,19,31,40,19,31,40,08/15/24,19:36:01
1321,101243,-30084,19,31,40,19,31,40,08/15/24,19:36:02
1322,101243,-30101,18,30,39,18,30,39,08/15/24,19:36:03
1320,101243,-30101,18,30,39,18,30,39,08/15/24,19:36:04
1316,101241,-30113,18,28,37,18,28,37,08/15/24,19:36:05
1315,101243,-30113,18,28,37,18,28,37,08/15/24,19:36:06
1312,101243,-30119,16,27,34,16,27,34,08/15/24,19:36:07
1312,101243,-30114,16,27,34,16,27,34,08/15/24,19:36:08
1308,101241,-30097,16,27,33,16,27,33,08/15/24,19:36:09
1305,101242,-30086,16,27,33,16,27,33,08/15/24,19:36:10
1305,101241,-30075,16,27,33,16,27,33,08/15/24,19:36:11
1306,101241,-30080,15,25,31,15,25,31,08/15/24,19:36:12
1305,101241,-30097,15,25,31,15,25,31,08/15/24,19:36:13
1306,101240,-30092,13,25,30,13,25,30,08/15/24,19:36:14
1308,101239,-30085,13,25,30,13,25,30,08/15/24,19:36:15
1311,101241,-30085,12,24,28,12,24,28,08/15/24,19:36:16
1307,101239,-30051,12,24,28,12,24,28,08/15/24,19:36:17
1306,101239,-30018,12,24,27,12,24,27,08/15/24,19:36:18
1307,101239,-29983,12,24,27,12,24,27,08/15/24,19:36:19
1311,101240,-29983,10,22,25,10,22,25,08/15/24,19:36:20
1306,101238,-29932,10,22,25,10,22,25,08/15/24,19:36:21
1303,101239,-29910,9,21,25,9,21,25,08/15/24,19:36:22
1300,101241,-29899,9,21,25,9,21,25,08/15/24,19:36:23
1298,101238,-29882,9,21,24,9,21,24,08/15/24,19:36:24
1291,101240,-29861,9,21,24,9,21,24,08/15/24,19:36:25
1293,101240,-29866,7,19,24,7,19,24,08/15/24,19:36:26
1294,101241,-29860,7,19,24,7,19,24,08/15/24,19:36:27
1297,101240,-29865,7,18,22,7,18,22,08/15/24,19:36:28
1292,101241,-29832,7,18,22,7,18,22,08/15/24,19:36:29
1291,101241,-29832,7,16,21,7,16,21,08/15/24,19:36:30
1291,101242,-29832,7,16,21,7,16,21,08/15/24,19:36:31
1293,101241,-29849,7,16,21,7,16,21,08/15/24,19:36:32
1294,101240,-29854,6,15,21,6,15,21,08/15/24,19:36:33
1301,101243,-29853,6,15,21,6,15,21,08/15/24,19:36:34
1305,101240,-29858,6,13,19,6,13,19,08/15/24,19:36:35
1305,101238,-29858,6,13,19,6,13,19,08/15/24,19:36:36
1305,101239,-29836,6,13,19,6,13,19,08/15/24,19:36:37
1303,101237,-29814,6,13,19,6,13,19,08/15/24,19:36:38
1301,101239,-29819,6,12,18,6,12,18,08/15/24,19:36:39
1298,101240,-29814,6,12,18,6,12,18,08/15/24,19:36:40
1297,101239,-29814,6,10,18,6,10,18,08/15/24,19:36:41
1294,101239,-29809,6,10,18,6,10,18,08/15/24,19:36:42
1294,101238,-29809,6,10,16,6,10,16,08/15/24,19:36:43
1296,101237,-29809,6,10,16,6,10,16,08/15/24,19:36:44
1298,101237,-29825,6,9,16,6,9,16,08/15/24,19:36:45
1300,101240,-29825,6,9,16,6,9,16,08/15/24,19:36:46
1300,101241,-29842,6,9,16,6,9,16,08/15/24,19:36:47
1297,101239,-29836,6,9,16,6,9,16,08/15/24,19:36:48
1298,101238,-29836,6,9,16,6,9,16,08/15/24,19:36:49
1301,101240,-29831,6,9,16,6,9,16,08/15/24,19:36:50
1298,101238,-29831,6,9,16,6,9,16,08/15/24,19:36:51
1296,101238,-29831,6,9,16,6,9,16,08/15/24,19:36:52
1298,101236,-29836,6,9,16,6,9,16,08/15/24,19:36:53
1298,101237,-29836,6,9,18,6,9,18,08/15/24,19:36:54
1296,101238,-29848,6,9,18,6,9,18,08/15/24,19:36:55
1292,101239,-29844,6,10,18,6,10,18,08/15/24,19:36:56
1292,101240,-29861,6,10,18,6,10,18,08/15/24,19:36:57
1292,101240,-29855,7,10,19,7,10,19,08/15/24,19:36:58
1292,101240,-29849,7,10,19,7,10,19,08/15/24,19:36:59
1297,101238,-29870,7,10,21,7,10,21,08/15/24,19:37:00
1300,101240,-29876,7,10,21,7,10,21,08/15/24,19:37:01
1298,101238,-29876,7,10,21,7,10,21,08/15/24,19:37:02
1296,101239,-29894,7,10,21,7,10,21,08/15/24,19:37:03
1293,101240,-29917,7,10,22,7,10,22,08/15/24,19:37:04
1292,101240,-29980,7,10,22,7,10,22,08/15/24,19:37:05
1289,101239,-30060,7,10,22,7,10,22,08/15/24,19:37:06
1286,101241,-30169,7,10,22,7,10,22,08/15/24,19:37:07
1286,101240,-30265,7,10,22,7,10,22,08/15/24,19:37:08
1288,101239,-30311,7,10,22,7,10,22,08/15/24,19:37:09
1288,101240,-30373,6,10,22,6,10,22,08/15/24,19:37:10
1287,101239,-30453,6,10,22,6,10,22,08/15/24,19:37:11
1287,101240,-30516,6,10,22,6,10,22,08/15/24,19:37:12
1283,101240,-30579,6,10,22,6,10,22,08/15/24,19:37:13
1283,101241,-30613,6,10,22,6,10,22,08/15/24,19:37:14
1282,101242,-30642,4,9,22,4,9,22,08/15/24,19:37:15
1278,101240,-30676,4,9,22,4,9,22,08/15/24,19:37:16
1277,101241,-30694,3,7,21,3,7,21,08/15/24,19:37:17
1275,101241,-30711,3,7,21,3,7,21,08/15/24,19:37:18
1275,101241,-30716,3,6,19,3,6,19,08/15/24,19:37:19
1274,101243,-30728,3,6,19,3,6,19,08/15/24,19:37:20
1277,101241,-30745,1,4,18,1,4,18,08/15/24,19:37:21
1274,101243,-30745,1,4,18,1,4,18,08/15/24,19:37:22
1275,101241,-30756,1,4,16,1,4,16,08/15/24,19:37:23
1277,101240,-30756,1,4,16,1,4,16,08/15/24,19:37:24
1272,101243,-30728,0,3,15,0,3,15,08/15/24,19:37:25
1264,101239,-30718,0,3,15,0,3,15,08/15/24,19:37:26
1260,101237,-30707,0,1,13,0,1,13,08/15/24,19:37:27
1265,101239,-30684,0,1,13,0,1,13,08/15/24,19:37:28
1261,101240,-30662,0,1,12,0,1,12,08/15/24,19:37:29
1263,101239,-30656,0,1,12,0,1,12,08/15/24,19:37:30
1264,101240,-30650,0,0,10,0,0,10,08/15/24,19:37:31
1265,101239,-30650,0,0,10,0,0,10,08/15/24,19:37:32
1260,101238,-30644,0,0,10,0,0,10,08/15/24,19:37:33
1255,101240,-30635,0,0,10,0,0,10,08/15/24,19:37:34
1254,101240,-30629,0,0,10,0,0,10,08/15/24,19:37:35
1258,101238,-30628,0,0,10,0,0,10,08/15/24,19:37:36
1261,101241,-30656,0,0,10,0,0,10,08/15/24,19:37:37
1263,101241,-30662,0,1,10,0,1,10,08/15/24,19:37:38
1263,101240,-30662,0,1,10,0,1,10,08/15/24,19:37:39
1258,101239,-30651,1,3,10,1,3,10,08/15/24,19:37:40
1256,101239,-30657,1,3,10,1,3,10,08/15/24,19:37:41
1259,101238,-30651,1,4,12,1,4,12,08/15/24,19:37:42
1260,101237,-30633,1,4,12,1,4,12,08/15/24,19:37:43
1259,101237,-30622,3,6,13,3,6,13,08/15/24,19:37:44
1258,101236,-30605,3,6,13,3,6,13,08/15/24,19:37:45
1258,101237,-30600,4,7,15,4,7,15,08/15/24,19:37:46
1260,101236,-30599,4,7,15,4,7,15,08/15/24,19:37:47
1259,101237,-30600,6,9,16,6,9,16,08/15/24,19:37:48
1260,101237,-30605,6,9,16,6,9,16,08/15/24,19:37:49
1263,101239,-30610,7,12,19,7,12,19,08/15/24,19:37:50
1265,101239,-30605,7,12,19,7,12,19,08/15/24,19:37:51
1265,101239,-30605,9,13,22,9,13,22,08/15/24,19:37:52
1265,101238,-30588,9,13,22,9,13,22,08/15/24,19:37:53
1261,101240,-30565,12,16,24,12,16,24,08/15/24,19:37:54
1256,101239,-30515,12,16,24,12,16,24,08/15/24,19:37:55
1258,101238,-30509,13,18,27,13,18,27,08/15/24,19:37:56
1259,101238,-30514,13,18,27,13,18,27,08/15/24,19:37:57
1260,101237,-30525,13,18,27,13,18,27,08/15/24,19:37:58
1261,101239,-30525,15,19,28,15,19,28,08/15/24,19:37:59
1261,101240,-30531,15,19,28,15,19,28,08/15/24,19:38:00
1263,101239,-30531,15,22,30,15,22,30,08/15/24,19:38:01
1263,101238,-30525,15,22,30,15,22,30,08/15/24,19:38:02
1260,101237,-30531,16,24,33,16,24,33,08/15/24,19:38:03
1259,101237,-30543,16,24,33,16,24,33,08/15/24,19:38:04
1260,101237,-30582,18,25,34,18,25,34,08/15/24,19:38:05
1264,101237,-30559,18,25,34,18,25,34,08/15/24,19:38:06
1263,101238,-30536,19,27,36,19,27,36,08/15/24,19:38:07
1263,101239,-30514,19,27,36,19,27,36,08/15/24,19:38:08
1265,101239,-30519,21,28,37,21,28,37,08/15/24,19:38:09
1272,101242,-30506,21,28,37,21,28,37,08/15/24,19:38:10
1273,101242,-30489,22,30,40,22,30,40,08/15/24,19:38:11
1273,101240,-30450,22,30,40,22,30,40,08/15/24,19:38:12
1268,101236,-30445,22,33,42,22,33,42,08/15/24,19:38:13
1269,101236,-30445,22,33,42,22,33,42,08/15/24,19:38:14
1272,101241,-30450,24,34,45,24,34,45,08/15/24,19:38:15
1277,101240,-30449,24,34,45,24,34,45,08/15/24,19:38:16
1277,101240,-30437,25,36,48,25,36,48,08/15/24,19:38:17
1275,101241,-30443,25,36,48,25,36,48,08/15/24,19:38:18
1275,101240,-30443,25,36,48,25,36,48,08/15/24,19:38:19
1278,101240,-30455,28,37,49,28,37,49,08/15/24,19:38:20
1280,101242,-30465,28,37,49,28,37,49,08/15/24,19:38:21
1286,101242,-30476,30,40,52,30,40,52,08/15/24,19:38:22
1289,101240,-30482,30,40,52,30,40,52,08/15/24,19:38:23
1289,101240,-30470,31,42,54,30,42,54,08/15/24,19:38:24
1289,101238,-30470,31,42,54,30,42,54,08/15/24,19:38:25
1292,101240,-30458,33,43,57,31,43,57,08/15/24,19:38:26
1294,101240,-30435,33,43,57,31,43,57,08/15/24,19:38:27
1293,101241,-30384,34,45,58,33,45,58,08/15/24,19:38:28
1296,101240,-30361,34,45,58,33,45,58,08/15/24,19:38:29
1294,101241,-30355,34,46,60,33,45,60,08/15/24,19:38:30
1294,101241,-30338,34,46,60,33,45,60,08/15/24,19:38:31
1298,101239,-30331,36,46,61,33,45,61,08/15/24,19:38:32
1302,101241,-30331,36,46,61,33,45,61,08/15/24,19:38:33
1303,101241,-30291,36,46,61,33,45,61,08/15/24,19:38:34
1302,101240,-30240,36,46,61,33,45,61,08/15/24,19:38:35
1307,101239,-30222,36,46,61,33,45,61,08/15/24,19:38:36
1316,101238,-30210,36,46,61,33,45,61,08/15/24,19:38:37
1315,101238,-30193,36,46,61,33,45,61,08/15/24,19:38:38
1315,101238,-30176,36,46,61,33,45,61,08/15/24,19:38:39
1317,101238,-30163,36,46,61,33,45,61,08/15/24,19:38:40
1316,101240,-30147,36,45,60,33,45,60,08/15/24,19:38:41
1313,101241,-30107,36,45,60,33,45,60,08/15/24,19:38:42
1312,101241,-30102,34,45,58,33,45,58,08/15/24,19:38:43
1315,101241,-30102,34,45,58,33,45,58,08/15/24,19:38:44
1317,101240,-30101,34,43,58,33,43,58,08/15/24,19:38:45
1317,101239,-30112,34,43,58,33,43,58,08/15/24,19:38:46
1317,101237,-30135,33,43,57,31,43,57,08/15/24,19:38:47
1317,101237,-30169,33,43,57,31,43,57,08/15/24,19:38:48
1308,101237,-30182,33,43,55,31,43,55,08/15/24,19:38:49
1301,101240,-30183,33,43,55,31,43,55,08/15/24,19:38:50
1300,101241,-30166,33,42,54,31,42,54,08/15/24,19:38:51
1300,101242,-30195,33,42,54,31,42,54,08/15/24,19:38:52
1297,101240,-30200,33,42,54,31,42,54,08/15/24,19:38:53
1288,101240,-30163,33,42,54,31,42,54,08/15/24,19:38:54
1287,101240,-30157,33,43,52,31,43,52,08/15/24,19:38:55
1288,101240,-30134,33,43,52,31,43,52,08/15/24,19:38:56
1291,101241,-30134,33,43,52,31,43,52,08/15/24,19:38:57
1294,101240,-30173,33,43,52,31,43,52,08/15/24,19:38:58
1296,101240,-30167,33,43,51,31,43,51,08/15/24,19:38:59
1292,101240,-30156,33,43,51,31,43,51,08/15/24,19:39:00
1288,101239,-30169,33,45,51,31,45,51,08/15/24,19:39:01
1287,101239,-30180,33,45,51,31,45,51,08/15/24,19:39:02
1284,101239,-30140,33,45,51,31,45,51,08/15/24,19:39:03
1282,101239,-30124,34,46,52,33,45,52,08/15/24,19:39:04
1286,101237,-30146,34,46,52,33,45,52,08/15/24,19:39:05
1286,101238,-30146,42,57,64,36,52,64,08/15/24,19:39:06
1284,101239,-30146,42,57,64,36,52,64,08/15/24,19:39:07
1283,101240,-30135,46,63,72,39,55,70,08/15/24,19:39:08
1282,101240,-30135,46,63,72,39,55,70,08/15/24,19:39:09
1278,101239,-30119,51,69,78,42,58,73,08/15/24,19:39:10
1273,101241,-30114,51,69,78,42,58,73,08/15/24,19:39:11
1273,101241,-30125,54,75,84,42,61,78,08/15/24,19:39:12
1273,101242,-30131,54,75,84,42,61,78,08/15/24,19:39:13
1268,101238,-30120,58,81,91,45,64,82,08/15/24,19:39:14
1260,101238,-30132,58,81,91,45,64,82,08/15/24,19:39:15
1256,101239,-30157,63,87,97,46,67,85,08/15/24,19:39:16
1254,101240,-30185,63,87,97,46,67,85,08/15/24,19:39:17
1254,101241,-30196,67,93,105,48,69,90,08/15/24,19:39:18
1249,101240,-30209,67,93,105,48,69,90,08/15/24,19:39:19
1246,101240,-30226,72,99,111,49,72,93,08/15/24,19:39:20
1246,101240,-30238,72,99,111,49,72,93,08/15/24,19:39:21
1247,101241,-30254,76,106,118,51,75,96,08/15/24,19:39:22
1247,101240,-30243,76,106,118,51,75,96,08/15/24,19:39:23
1250,101238,-30253,76,106,118,51,75,96,08/15/24,19:39:24
1251,101240,-30236,87,120,132,57,79,102,08/15/24,19:39:25
1256,101239,-30253,87,120,132,57,79,102,08/15/24,19:39:26
1261,101241,-30258,103,139,153,69,93,109,08/15/24,19:39:27
1258,101239,-30253,103,139,153,69,93,109,08/15/24,19:39:28
1256,101240,-30231,112,151,165,75,100,114,08/15/24,19:39:29
1259,101240,-30201,112,151,165,75,100,114,08/15/24,19:39:30
1259,101241,-30150,121,162,177,81,108,118,08/15/24,19:39:31
1263,101241,-30070,121,162,177,81,108,118,08/15/24,19:39:32
1270,101245,-30040,130,172,189,87,114,126,08/15/24,19:39:33
1277,101242,-30051,130,172,189,87,114,126,08/15/24,19:39:34
1274,101242,-30062,139,184,201,93,123,133,08/15/24,19:39:35
1273,101242,-30085,139,184,201,93,123,133,08/15/24,19:39:36
1277,101241,-30124,147,195,211,97,129,141,08/15/24,19:39:37
1278,101241,-30113,147,195,211,97,129,141,08/15/24,19:39:38
1280,101243,-30095,154,204,222,102,135,147,08/15/24,19:39:39
1284,101243,-30083,154,204,222,102,135,147,08/15/24,19:39:40
1286,101242,-30060,160,210,228,106,139,151,08/15/24,19:39:41
1284,101242,-30055,160,210,228,106,139,151,08/15/24,19:39:42
1286,101241,-30089,163,214,232,108,142,154,08/15/24,19:39:43
1289,101240,-30112,163,214,232,108,142,154,08/15/24,19:39:44
1293,101242,-30111,163,214,232,108,142,154,08/15/24,19:39:45
1294,101241,-30087,163,214,232,108,142,154,08/15/24,19:39:46
1297,101241,-30081,163,214,232,108,142,154,08/15/24,19:39:47
1297,101241,-30064,162,213,229,108,141,153,08/15/24,19:39:48
1300,101243,-30081,162,213,229,108,141,153,08/15/24,19:39:49
1300,101242,-30098,160,210,226,106,139,150,08/15/24,19:39:50
1302,101241,-30138,160,210,226,106,139,150,08/15/24,19:39:51
1303,101240,-30138,157,207,223,105,138,148,08/15/24,19:39:52
1303,101241,-30132,157,207,223,105,138,148,08/15/24,19:39:53
1302,101242,-30132,153,202,217,102,135,144,08/15/24,19:39:54
1302,101241,-30132,153,202,217,102,135,144,08/15/24,19:39:55
1302,101241,-30126,148,196,211,99,130,141,08/15/24,19:39:56
1303,101240,-30121,148,196,211,99,130,141,08/15/24,19:39:57
1303,101241,-30115,144,190,205,96,126,136,08/15/24,19:39:58
1307,101240,-30142,144,190,205,96,126,136,08/15/24,19:39:59
1305,101240,-30160,138,183,198,91,121,132,08/15/24,19:40:00
1303,101241,-30183,138,183,198,91,121,132,08/15/24,19:40:01
1305,101241,-30200,130,175,189,87,117,126,08/15/24,19:40:02
1308,101240,-30216,130,175,189,87,117,126,08/15/24,19:40:03
1313,101240,-30244,124,166,181,82,111,120,08/15/24,19:40:04
1312,101240,-30262,124,166,181,82,111,120,08/15/24,19:40:05
1310,101243,-30262,124,166,181,82,111,120,08/15/24,19:40:06
1305,101240,-30257,118,159,172,78,105,117,08/15/24,19:40:07
1306,101240,-30262,118,159,172,78,105,117,08/15/24,19:40:08
1306,101239,-30268,111,150,163,73,99,114,08/15/24,19:40:09
1302,101239,-30257,111,150,163,73,99,114,08/15/24,19:40:10
1301,101241,-30263,105,142,156,69,94,111,08/15/24,19:40:11
1298,101240,-30274,105,142,156,69,94,111,08/15/24,19:40:12
1301,101243,-30297,100,135,147,66,90,108,08/15/24,19:40:13
1296,101241,-30309,100,135,147,66,90,108,08/15/24,19:40:14
1297,101240,-30314,94,129,141,63,85,105,08/15/24,19:40:15
1293,101242,-30310,94,129,141,63,85,105,08/15/24,19:40:16
1292,101242,-30287,90,123,135,60,81,103,08/15/24,19:40:17
1294,101243,-30315,90,123,135,60,81,103,08/15/24,19:40:18
1297,101240,-30326,88,120,130,58,79,100,08/15/24,19:40:19
1301,101243,-30354,88,120,130,58,79,100,08/15/24,19:40:20
1302,101242,-30377,87,118,130,57,79,100,08/15/24,19:40:21
1300,101243,-30388,87,118,130,57,79,100,08/15/24,19:40:22
1301,101243,-30428,87,120,132,57,79,102,08/15/24,19:40:23
1301,101243,-30428,87,120,132,57,79,102,08/15/24,19:40:24
