Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1246,101168,-29754,439,849,978,292,565,651,08/15/24,19:53:20
1245,101167,-29721,439,849,978,292,565,651,08/15/24,19:53:21
1244,101169,-29709,438,856,994,292,570,662,08/15/24,19:53:22
1245,101168,-29687,438,856,994,292,570,662,08/15/24,19:53:23
1245,101169,-29687,434,854,998,289,568,665,08/15/24,19:53:24
1245,101169,-29709,434,854,998,289,568,665,08/15/24,19:53:25
1242,101167,-29738,433,853,997,288,568,664,08/15/24,19:53:26
1239,101168,-29749,433,853,997,288,568,664,08/15/24,19:53:27
1243,101167,-29749,430,844,987,286,562,657,08/15/24,19:53:28
1243,101167,-29789,430,844,987,286,562,657,08/15/24,19:53:29
1245,101169,-29822,427,830,970,284,553,646,08/15/24,19:53:30
1246,101168,-29856,427,830,970,284,553,646,08/15/24,19:53:31
1250,101168,-29866,425,820,958,283,547,638,08/15/24,19:53:32
1254,101169,-29849,425,820,958,283,547,638,08/15/24,19:53:33
1257,101168,-29804,420,791,919,280,527,612,08/15/24,19:53:34
1253,101166,-29736,420,791,919,280,527,612,08/15/24,19:53:35
1249,101166,-29686,418,776,897,278,517,598,08/15/24,19:53:36
1246,101169,-29681,418,776,897,278,517,598,08/15/24,19:53:37
1246,101169,-29670,419,765,882,279,509,588,08/15/24,19:53:38
1251,101166,-29657,419,765,882,279,509,588,08/15/24,19:53:39
1251,101166,-29663,421,754,866,280,502,576,08/15/24,19:53:40
1246,101168,-29675,421,754,866,280,502,576,08/15/24,19:53:41
1246,101169,-29687,421,754,866,280,502,576,08/15/24,19:53:42
1250,101168,-29691,423,750,859,282,499,572,08/15/24,19:53:43
1253,101167,-29685,423,750,859,282,499,572,08/15/24,19:53:44
1251,101168,-29663,428,759,867,285,505,577,08/15/24,19:53:45
1249,101168,-29618,428,759,867,285,505,577,08/15/24,19:53:46
1249,101168,-29579,432,765,873,288,509,582,08/15/24,19:53:47
1246,101169,-29608,432,765,873,288,509,582,08/15/24,19:53:48
1242,101167,-29625,437,775,883,291,516,588,08/15/24,19:53:49
1242,101167,-29625,437,775,883,291,516,588,08/15/24,19:53:50
1242,101168,-29558,439,780,889,292,519,592,08/15/24,19:53:51
1242,101167,-29473,439,780,889,292,519,592,08/15/24,19:53:52
1244,101170,-29405,448,804,923,298,536,615,08/15/24,19:53:53
1245,101170,-29337,448,804,923,298,536,615,08/15/24,19:53:54
1242,101168,-29315,449,809,930,299,539,620,08/15/24,19:53:55
1237,101170,-29322,449,809,930,299,539,620,08/15/24,19:53:56
1237,101170,-29333,450,812,936,300,541,624,08/15/24,19:53:57
1238,101170,-29366,450,812,936,300,541,624,08/15/24,19:53:58
1237,101170,-29401,450,813,938,300,542,625,08/15/24,19:53:59
1235,101171,-29446,450,813,938,300,542,625,08/15/24,19:54:00
1237,101169,-29412,450,813,938,300,542,625,08/15/24,19:54:01
1242,101167,-29417,451,812,937,300,541,624,08/15/24,19:54:02
1246,101170,-29422,451,812,937,300,541,624,08/15/24,19:54:03
1249,101168,-29415,451,804,923,300,536,615,08/15/24,19:54:04
1249,101167,-29443,451,804,923,300,536,615,08/15/24,19:54:05
1244,101169,-29557,449,795,910,299,530,606,08/15/24,19:54:06
1239,101169,-29631,449,795,910,299,530,606,08/15/24,19:54:07
1237,101169,-29688,446,784,893,297,522,595,08/15/24,19:54:08
1237,101168,-29733,446,784,893,297,522,595,08/15/24,19:54:09
1237,101168,-29790,444,772,877,296,514,584,08/15/24,19:54:10
1240,101166,-29800,444,772,877,296,514,584,08/15/24,19:54:11
1242,101166,-29828,437,749,848,291,499,564,08/15/24,19:54:12
1237,101167,-29869,437,749,848,291,499,564,08/15/24,19:54:13
1238,101167,-29907,430,728,821,286,485,547,08/15/24,19:54:14
1240,101167,-29930,430,728,821,286,485,547,08/15/24,19:54:15
1235,101169,-29948,421,703,788,280,468,525,08/15/24,19:54:16
1234,101164,-29987,421,703,788,280,468,525,08/15/24,19:54:17
1235,101169,-30004,415,688,770,276,458,513,08/15/24,19:54:18
1233,101164,-30005,415,688,770,276,458,513,08/15/24,19:54:19
1233,101164,-30033,409,673,752,272,448,501,08/15/24,19:54:20
1233,101164,-30016,409,673,752,272,448,501,08/15/24,19:54:21
1228,101166,-30005,409,673,752,272,448,501,08/15/24,19:54:22
1228,101166,-30016,403,659,735,268,439,489,08/15/24,19:54:23
1225,101167,-30051,403,659,735,268,439,489,08/15/24,19:54:24
1223,101166,-30085,391,624,692,260,415,461,08/15/24,19:54:25
1223,101166,-30102,391,624,692,260,415,461,08/15/24,19:54:26
1225,101167,-30096,386,611,678,256,406,452,08/15/24,19:54:27
1226,101168,-30107,386,611,678,256,406,452,08/15/24,19:54:28
1226,101168,-30130,380,596,661,252,396,440,08/15/24,19:54:29
1223,101167,-30159,380,596,661,252,396,440,08/15/24,19:54:30
1221,101168,-30170,373,582,646,248,388,430,08/15/24,19:54:31
1220,101167,-30176,373,582,646,248,388,430,08/15/24,19:54:32
1221,101165,-30080,366,567,631,243,378,420,08/15/24,19:54:33
1226,101166,-30056,366,567,631,243,378,420,08/15/24,19:54:34
1225,101168,-30085,358,553,614,238,369,408,08/15/24,19:54:35
1230,101167,-30067,358,553,614,238,369,408,08/15/24,19:54:36
1230,101165,-30050,347,531,589,231,353,393,08/15/24,19:54:37
1230,101166,-30061,347,531,589,231,353,393,08/15/24,19:54:38
1226,101168,-30034,341,520,577,227,346,385,08/15/24,19:54:39
1228,101167,-30005,341,520,577,227,346,385,08/15/24,19:54:40
1226,101167,-30000,341,520,577,227,346,385,08/15/24,19:54:41
1224,101166,-30011,335,509,565,223,339,377,08/15/24,19:54:42
1223,101165,-30006,335,509,565,223,339,377,08/15/24,19:54:43
1223,101164,-30012,328,497,552,219,331,367,08/15/24,19:54:44
1224,101165,-30006,328,497,552,219,331,367,08/15/24,19:54:45
1225,101168,-29989,322,485,538,215,323,358,08/15/24,19:54:46
1229,101167,-29960,322,485,538,215,323,358,08/15/24,19:54:47
1233,101165,-29965,316,474,524,210,316,349,08/15/24,19:54:48
1231,101166,-29988,316,474,524,210,316,349,08/15/24,19:54:49
1231,101166,-30027,309,463,511,205,308,340,08/15/24,19:54:50
1233,101164,-30061,309,463,511,205,308,340,08/15/24,19:54:51
1234,101164,-30100,304,453,500,202,302,333,08/15/24,19:54:52
1230,101165,-30089,304,453,500,202,302,333,08/15/24,19:54:53
1230,101165,-30095,297,434,478,197,289,318,08/15/24,19:54:54
1230,101166,-30106,297,434,478,197,289,318,08/15/24,19:54:55
1231,101165,-30089,294,426,469,195,284,312,08/15/24,19:54:56
1234,101164,-30117,294,426,469,195,284,312,08/15/24,19:54:57
1235,101168,-30055,294,423,465,195,282,310,08/15/24,19:54:58
1238,101168,-29947,294,423,465,195,282,310,08/15/24,19:54:59
1239,101168,-29907,296,422,462,197,281,308,08/15/24,19:55:00
1243,101167,-29902,296,422,462,197,281,308,08/15/24,19:55:01
1243,101167,-29874,296,422,462,197,281,308,08/15/24,19:55:02
1245,101169,-29862,297,421,459,197,280,306,08/15/24,19:55:03
1249,101167,-29787,297,421,459,197,280,306,08/15/24,19:55:04
1253,101167,-29685,295,418,455,196,278,303,08/15/24,19:55:05
1253,101166,-29657,295,418,455,196,278,303,08/15/24,19:55:06
1255,101169,-29663,292,413,448,194,275,298,08/15/24,19:55:07
1257,101169,-29696,292,413,448,194,275,298,08/15/24,19:55:08
1258,101168,-29690,288,406,441,191,270,294,08/15/24,19:55:09
1263,101166,-29706,288,406,441,191,270,294,08/15/24,19:55:10
1267,101167,-29729,282,397,431,187,264,287,08/15/24,19:55:11
1269,101167,-29734,282,397,431,187,264,287,08/15/24,19:55:12
1268,101169,-29739,275,388,419,183,258,279,08/15/24,19:55:13
1265,101169,-29712,275,388,419,183,258,279,08/15/24,19:55:14
1264,101169,-29695,262,368,396,174,244,264,08/15/24,19:55:15
1263,101166,-29684,262,368,396,174,244,264,08/15/24,19:55:16
1262,101167,-29689,252,352,379,167,235,252,08/15/24,19:55:17
1260,101168,-29639,252,352,379,167,235,252,08/15/24,19:55:18
1264,101169,-29605,248,343,368,165,229,244,08/15/24,19:55:19
1265,101169,-29627,248,343,368,165,229,244,08/15/24,19:55:20
1265,101168,-29644,248,343,368,165,229,244,08/15/24,19:55:21
1263,101167,-29667,249,342,367,165,228,244,08/15/24,19:55:22
1259,101166,-29645,249,342,367,165,228,244,08/15/24,19:55:23
1260,101167,-29672,252,343,367,167,229,244,08/15/24,19:55:24
1260,101169,-29684,252,343,367,167,229,244,08/15/24,19:55:25
1262,101169,-29644,254,343,367,169,229,244,08/15/24,19:55:26
1262,101169,-29622,254,343,367,169,229,244,08/15/24,19:55:27
1268,101169,-29615,253,341,365,168,227,242,08/15/24,19:55:28
1270,101168,-29564,253,341,365,168,227,242,08/15/24,19:55:29
1268,101170,-29604,252,338,361,167,225,240,08/15/24,19:55:30
1268,101169,-29638,252,338,361,167,225,240,08/15/24,19:55:31
1267,101169,-29684,249,333,355,165,222,237,08/15/24,19:55:32
1268,101168,-29705,249,333,355,165,222,237,08/15/24,19:55:33
1267,101169,-29729,244,325,348,162,217,232,08/15/24,19:55:34
1268,101168,-29751,244,325,348,162,217,232,08/15/24,19:55:35
1268,101168,-29768,238,317,339,158,211,226,08/15/24,19:55:36
1268,101169,-29796,238,317,339,158,211,226,08/15/24,19:55:37
1265,101170,-29825,232,307,328,154,204,219,08/15/24,19:55:38
1265,101170,-29859,232,307,328,154,204,219,08/15/24,19:55:39
1268,101170,-29875,224,296,316,149,197,211,08/15/24,19:55:40
1271,101169,-29908,224,296,316,149,197,211,08/15/24,19:55:41
1271,101170,-29925,224,296,316,149,197,211,08/15/24,19:55:42
1270,101170,-29959,216,285,305,144,189,203,08/15/24,19:55:43
1268,101171,-29988,216,285,305,144,189,203,08/15/24,19:55:44
1270,101169,-30004,207,274,293,138,182,195,08/15/24,19:55:45
1271,101168,-30015,207,274,293,138,182,195,08/15/24,19:55:46
1275,101169,-30015,200,263,282,133,175,187,08/15/24,19:55:47
1275,101171,-30026,200,263,282,133,175,187,08/15/24,19:55:48
1275,101171,-30004,192,254,272,128,169,181,08/15/24,19:55:49
1273,101169,-30009,192,254,272,128,169,181,08/15/24,19:55:50
1275,101172,-30004,186,244,262,124,162,174,08/15/24,19:55:51
1278,101171,-29997,186,244,262,124,162,174,08/15/24,19:55:52
1278,101170,-30020,180,238,255,120,158,169,08/15/24,19:55:53
1276,101171,-29987,180,238,255,120,158,169,08/15/24,19:55:54
1275,101171,-29976,182,241,260,121,160,173,08/15/24,19:55:55
1273,101168,-29964,182,241,260,121,160,173,08/15/24,19:55:56
1276,101170,-29953,186,248,267,124,165,177,08/15/24,19:55:57
1275,101171,-29947,186,248,267,124,165,177,08/15/24,19:55:58
1275,101170,-29925,197,265,283,131,176,188,08/15/24,19:55:59
1278,101169,-29924,197,265,283,131,176,188,08/15/24,19:56:00
1279,101169,-29896,203,273,292,135,181,194,08/15/24,19:56:01
1279,101169,-29845,203,273,292,135,181,194,08/15/24,19:56:02
1280,101169,-29805,203,273,292,135,181,194,08/15/24,19:56:03
1288,101170,-29584,218,294,314,145,195,209,08/15/24,19:56:04
1295,101170,-29537,218,294,314,145,195,209,08/15/24,19:56:05
1294,101171,-29599,224,304,322,149,202,215,08/15/24,19:56:06
1294,101169,-29673,224,304,322,149,202,215,08/15/24,19:56:07
1292,101168,-29747,229,309,327,152,205,218,08/15/24,19:56:08
1289,101169,-29776,229,309,327,152,205,218,08/15/24,19:56:09
1288,101169,-29804,230,311,329,153,207,219,08/15/24,19:56:10
1293,101170,-29803,230,311,329,153,207,219,08/15/24,19:56:11
1293,101171,-29809,229,308,326,152,205,217,08/15/24,19:56:12
1292,101168,-29809,229,308,326,152,205,217,08/15/24,19:56:13
1295,101170,-29825,225,303,320,150,201,213,08/15/24,19:56:14
1298,101169,-29848,225,303,320,150,201,213,08/15/24,19:56:15
1298,101168,-29859,220,295,314,146,196,209,08/15/24,19:56:16
1299,101169,-29876,220,295,314,146,196,209,08/15/24,19:56:17
1300,101168,-29875,214,287,305,142,191,203,08/15/24,19:56:18
1301,101167,-29892,214,287,305,142,191,203,08/15/24,19:56:19
1301,101167,-29948,208,278,297,138,185,197,08/15/24,19:56:20
1295,101168,-30040,208,278,297,138,185,197,08/15/24,19:56:21
1288,101168,-30114,208,278,297,138,185,197,08/15/24,19:56:22
1283,101170,-30183,201,269,287,134,179,191,08/15/24,19:56:23
1280,101168,-30211,201,269,287,134,179,191,08/15/24,19:56:24
1279,101168,-30223,193,258,276,128,171,183,08/15/24,19:56:25
1278,101170,-30229,193,258,276,128,171,183,08/15/24,19:56:26
1276,101169,-30241,185,248,265,123,165,176,08/15/24,19:56:27
1276,101169,-30235,185,248,265,123,165,176,08/15/24,19:56:28
1276,101169,-30235,177,237,254,118,158,169,08/15/24,19:56:29
1275,101170,-30201,177,237,254,118,158,169,08/15/24,19:56:30
1278,101169,-30206,170,228,244,113,152,162,08/15/24,19:56:31
1276,101169,-30207,170,228,244,113,152,162,08/15/24,19:56:32
1273,101169,-30207,163,219,235,108,146,156,08/15/24,19:56:33
1273,101169,-30212,163,219,235,108,146,156,08/15/24,19:56:34
1274,101171,-30212,158,210,226,104,140,150,08/15/24,19:56:35
1271,101169,-30201,158,210,226,104,140,150,08/15/24,19:56:36
1270,101169,-30184,152,202,218,100,134,145,08/15/24,19:56:37
1268,101170,-30179,152,202,218,100,134,145,08/15/24,19:56:38
1268,101172,-30162,146,195,210,96,130,140,08/15/24,19:56:39
1267,101173,-30146,146,195,210,96,130,140,08/15/24,19:56:40
1265,101173,-30129,146,195,210,96,130,140,08/15/24,19:56:41
1263,101170,-30112,141,187,202,93,124,134,08/15/24,19:56:42
1268,101172,-30083,141,187,202,93,124,134,08/15/24,19:56:43
1269,101171,-30055,135,180,193,89,120,128,08/15/24,19:56:44
1271,101170,-30049,135,180,193,89,120,128,08/15/24,19:56:45
1269,101170,-30050,129,172,185,85,114,123,08/15/24,19:56:46
1268,101169,-30055,129,172,185,85,114,123,08/15/24,19:56:47
1273,101169,-30060,123,164,176,81,109,117,08/15/24,19:56:48
1276,101170,-30071,123,164,176,81,109,117,08/15/24,19:56:49
1276,101170,-30060,117,157,168,78,104,112,08/15/24,19:56:50
1274,101171,-30066,117,157,168,78,104,112,08/15/24,19:56:51
1278,101170,-30076,112,150,160,75,99,106,08/15/24,19:56:52
1279,101169,-30088,112,150,160,75,99,106,08/15/24,19:56:53
1279,101170,-30093,107,143,154,71,94,102,08/15/24,19:56:54
1280,101171,-30109,107,143,154,71,94,102,08/15/24,19:56:55
1279,101171,-30133,101,136,146,67,90,96,08/15/24,19:56:56
1278,101171,-30161,101,136,146,67,90,96,08/15/24,19:56:57
1275,101171,-30173,97,130,140,65,86,92,08/15/24,19:56:58
1274,101171,-30179,97,130,140,65,86,92,08/15/24,19:56:59
1275,101171,-30173,93,124,134,62,82,88,08/15/24,19:57:00
1275,101171,-30162,93,124,134,62,82,88,08/15/24,19:57:01
1273,101171,-30162,93,124,134,62,82,88,08/15/24,19:57:02
1273,101171,-30162,89,119,129,59,79,85,08/15/24,19:57:03
1273,101171,-30173,89,119,129,59,79,85,08/15/24,19:57:04
1273,101171,-30184,88,117,126,59,78,83,08/15/24,19:57:05
1270,101172,-30173,88,117,126,59,78,83,08/15/24,19:57:06
1265,101173,-30158,87,116,125,58,77,82,08/15/24,19:57:07
1265,101173,-30174,87,116,125,58,77,82,08/15/24,19:57:08
1263,101171,-30186,88,117,126,59,78,83,08/15/24,19:57:09
1262,101171,-30191,88,117,126,59,78,83,08/15/24,19:57:10
1264,101172,-30146,89,118,127,59,79,84,08/15/24,19:57:11
1264,101173,-30056,89,118,127,59,79,84,08/15/24,19:57:12
1262,101170,-29983,90,120,128,60,79,84,08/15/24,19:57:13
1262,101170,-29954,90,120,128,60,79,84,08/15/24,19:57:14
1263,101170,-29943,91,121,130,61,80,86,08/15/24,19:57:15
1267,101171,-29949,91,121,130,61,80,86,08/15/24,19:57:16
1263,101170,-29949,92,123,132,61,81,87,08/15/24,19:57:17
1260,101171,-29938,92,123,132,61,81,87,08/15/24,19:57:18
1259,101171,-29882,93,124,133,62,82,88,08/15/24,19:57:19
1262,101170,-29870,93,124,133,62,82,88,08/15/24,19:57:20
1262,101171,-29830,99,132,141,66,87,93,08/15/24,19:57:21
1262,101172,-29797,99,132,141,66,87,93,08/15/24,19:57:22
1262,101171,-29763,99,132,141,66,87,93,08/15/24,19:57:23
1264,101174,-29780,103,138,147,69,91,97,08/15/24,19:57:24
1265,101173,-29785,103,138,147,69,91,97,08/15/24,19:57:25
1265,101173,-29791,123,166,179,81,110,119,08/15/24,19:57:26
1268,101173,-29807,123,166,179,81,110,119,08/15/24,19:57:27
1271,101171,-29812,132,179,193,87,119,128,08/15/24,19:57:28
1274,101173,-29778,132,179,193,87,119,128,08/15/24,19:57:29
1274,101173,-29705,154,211,228,102,140,152,08/15/24,19:57:30
1270,101171,-29688,154,211,228,102,140,152,08/15/24,19:57:31
1267,101173,-29684,166,229,246,110,152,163,08/15/24,19:57:32
1265,101173,-29684,166,229,246,110,152,163,08/15/24,19:57:33
1267,101173,-29661,178,244,264,118,162,175,08/15/24,19:57:34
1268,101172,-29666,178,244,264,118,162,175,08/15/24,19:57:35
1271,101172,-29660,197,270,293,131,179,195,08/15/24,19:57:36
1275,101173,-29648,197,270,293,131,179,195,08/15/24,19:57:37
1278,101172,-29648,205,281,303,136,187,201,08/15/24,19:57:38
1275,101172,-29631,205,281,303,136,187,201,08/15/24,19:57:39
1275,101173,-29648,212,289,312,141,192,207,08/15/24,19:57:40
1267,101173,-29650,212,289,312,141,192,207,08/15/24,19:57:41
1268,101172,-29672,212,289,312,141,192,207,08/15/24,19:57:42
1271,101171,-29688,220,299,320,146,199,213,08/15/24,19:57:43
1273,101170,-29722,220,299,320,146,199,213,08/15/24,19:57:44
1274,101173,-29744,222,300,322,148,199,215,08/15/24,19:57:45
1279,101171,-29738,222,300,322,148,199,215,08/15/24,19:57:46
1284,101174,-29736,223,301,321,148,200,214,08/15/24,19:57:47
1287,101172,-29765,223,301,321,148,200,214,08/15/24,19:57:48
1284,101172,-29787,224,301,321,149,200,214,08/15/24,19:57:49
1284,101172,-29810,224,301,321,149,200,214,08/15/24,19:57:50
1284,101172,-29815,230,309,327,153,205,218,08/15/24,19:57:51
1280,101171,-29844,230,309,327,153,205,218,08/15/24,19:57:52
1279,101172,-29851,240,325,346,159,217,231,08/15/24,19:57:53
1278,101172,-29856,240,325,346,159,217,231,08/15/24,19:57:54
1276,101173,-29851,256,351,373,170,234,248,08/15/24,19:57:55
1276,101173,-29812,256,351,373,170,234,248,08/15/24,19:57:56
1278,101172,-29760,278,386,410,185,256,273,08/15/24,19:57:57
1279,101172,-29704,278,386,410,185,256,273,08/15/24,19:57:58
1279,101171,-29642,302,421,448,201,280,298,08/15/24,19:57:59
1280,101171,-29602,302,421,448,201,280,298,08/15/24,19:58:00
1282,101170,-29596,319,451,479,213,300,319,08/15/24,19:58:01
1283,101173,-29506,319,451,479,213,300,319,08/15/24,19:58:02
1284,101171,-29499,319,451,479,213,300,319,08/15/24,19:58:03
1288,101170,-29511,333,473,502,222,315,334,08/15/24,19:58:04
1285,101173,-29466,333,473,502,222,315,334,08/15/24,19:58:05
1287,101173,-29409,338,481,510,225,320,339,08/15/24,19:58:06
1284,101173,-29420,338,481,510,225,320,339,08/15/24,19:58:07
1284,101175,-29454,341,486,514,227,323,342,08/15/24,19:58:08
1283,101174,-29461,341,486,514,227,323,342,08/15/24,19:58:09
1280,101171,-29483,342,487,516,228,324,343,08/15/24,19:58:10
1280,101171,-29495,342,487,516,228,324,343,08/15/24,19:58:11
1280,101172,-29478,342,486,515,228,323,343,08/15/24,19:58:12
1280,101172,-29472,342,486,515,228,323,343,08/15/24,19:58:13
1280,101172,-29449,340,484,514,227,322,342,08/15/24,19:58:14
1280,101172,-29404,340,484,514,227,322,342,08/15/24,19:58:15
1280,101173,-29370,338,481,511,225,320,340,08/15/24,19:58:16
1280,101172,-29354,338,481,511,225,320,340,08/15/24,19:58:17
1278,101172,-29349,332,470,499,221,313,332,08/15/24,19:58:18
1275,101174,-29366,332,470,499,221,313,332,08/15/24,19:58:19
1271,101174,-29417,325,457,487,217,304,324,08/15/24,19:58:20
1271,101172,-29451,325,457,487,217,304,324,08/15/24,19:58:21
1271,101171,-29457,325,457,487,217,304,324,08/15/24,19:58:22
1271,101172,-29457,321,450,480,214,300,319,08/15/24,19:58:23
1267,101174,-29469,321,450,480,214,300,319,08/15/24,19:58:24
1263,101172,-29509,324,452,483,216,301,321,08/15/24,19:58:25
1265,101174,-29486,324,452,483,216,301,321,08/15/24,19:58:26
1268,101173,-29435,327,456,486,218,304,323,08/15/24,19:58:27
1268,101173,-29469,327,456,486,218,304,323,08/15/24,19:58:28
1259,101173,-29504,335,467,498,223,311,331,08/15/24,19:58:29
1259,101173,-29515,335,467,498,223,311,331,08/15/24,19:58:30
1259,101173,-29498,339,473,504,226,315,335,08/15/24,19:58:31
1259,101173,-29476,339,473,504,226,315,335,08/15/24,19:58:32
1262,101173,-29464,348,488,522,232,325,347,08/15/24,19:58:33
1265,101174,-29424,348,488,522,232,325,347,08/15/24,19:58:34
1267,101173,-29402,359,511,549,238,340,365,08/15/24,19:58:35
1263,101172,-29447,359,511,549,238,340,365,08/15/24,19:58:36
1263,101172,-29458,370,542,584,246,361,389,08/15/24,19:58:37
1265,101174,-29498,370,542,584,246,361,389,08/15/24,19:58:38
1268,101173,-29514,375,557,604,249,371,402,08/15/24,19:58:39
1269,101173,-29548,375,557,604,249,371,402,08/15/24,19:58:40
1267,101173,-29531,387,593,645,257,395,430,08/15/24,19:58:41
1265,101173,-29543,387,593,645,257,395,430,08/15/24,19:58:42
1269,101173,-29559,387,593,645,257,395,430,08/15/24,19:58:43
1275,101173,-29547,399,630,686,266,419,457,08/15/24,19:58:44
1276,101173,-29535,399,630,686,266,419,457,08/15/24,19:58:45
1275,101173,-29502,405,644,703,270,429,468,08/15/24,19:58:46
1276,101172,-29507,405,644,703,270,429,468,08/15/24,19:58:47
1276,101173,-29535,410,660,719,273,440,479,08/15/24,19:58:48
1275,101173,-29547,410,660,719,273,440,479,08/15/24,19:58:49
1276,101172,-29564,414,670,730,276,446,486,08/15/24,19:58:50
1274,101173,-29564,414,670,730,276,446,486,08/15/24,19:58:51
1271,101171,-29586,420,687,746,280,458,497,08/15/24,19:58:52
1273,101171,-29603,420,687,746,280,458,497,08/15/24,19:58:53
