Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
-323,101199,-23125,19,30,34,19,30,34,08/15/24,20:30:10
-323,101199,-23114,19,30,34,19,30,34,08/15/24,20:30:11
-324,101199,-23109,19,30,34,19,30,34,08/15/24,20:30:12
-326,101200,-23053,19,30,34,19,30,34,08/15/24,20:30:13
-329,101197,-22970,19,30,35,19,30,35,08/15/24,20:30:14
-329,101198,-22942,19,30,35,19,30,35,08/15/24,20:30:15
-332,101199,-22927,19,30,35,19,30,35,08/15/24,20:30:16
-334,101200,-22865,19,30,35,19,30,35,08/15/24,20:30:17
-337,101202,-22843,21,31,36,21,31,36,08/15/24,20:30:18
-337,101202,-22809,21,31,36,21,31,36,08/15/24,20:30:19
-338,101199,-22783,21,32,37,21,32,37,08/15/24,20:30:20
-340,101201,-22756,21,32,37,21,32,37,08/15/24,20:30:21
-342,101202,-22756,22,32,37,22,32,37,08/15/24,20:30:22
-342,101201,-22800,22,32,37,22,32,37,08/15/24,20:30:23
-344,101202,-22767,22,32,37,22,32,37,08/15/24,20:30:24
-344,101202,-22767,22,34,38,22,34,38,08/15/24,20:30:25
-346,101200,-22778,22,34,38,22,34,38,08/15/24,20:30:26
-349,101199,-22801,22,34,38,22,34,38,08/15/24,20:30:27
-350,101199,-22802,22,34,38,22,34,38,08/15/24,20:30:28
-351,101200,-22785,23,34,39,23,34,39,08/15/24,20:30:29
-353,101201,-22763,23,34,39,23,34,39,08/15/24,20:30:30
-354,101201,-22757,23,34,39,23,34,39,08/15/24,20:30:31
-355,101201,-22752,23,34,39,23,34,39,08/15/24,20:30:32
-356,101198,-22741,23,34,39,23,34,39,08/15/24,20:30:33
-358,101200,-22730,23,34,39,23,34,39,08/15/24,20:30:34
-359,101199,-22736,23,34,38,23,34,38,08/15/24,20:30:35
-360,101200,-22742,23,34,38,23,34,38,08/15/24,20:30:36
-365,101200,-22715,22,32,38,22,32,38,08/15/24,20:30:37
-366,101199,-22721,22,32,38,22,32,38,08/15/24,20:30:38
-368,101199,-22743,22,31,37,22,31,37,08/15/24,20:30:39
-369,101200,-22732,22,31,37,22,31,37,08/15/24,20:30:40
-370,101201,-22716,21,30,36,21,30,36,08/15/24,20:30:41
-370,101201,-22722,21,30,36,21,30,36,08/15/24,20:30:42
-374,101204,-22706,21,29,34,21,29,34,08/15/24,20:30:43
-375,101202,-22678,21,29,34,21,29,34,08/15/24,20:30:44
-378,101203,-22656,21,29,34,21,29,34,08/15/24,20:30:45
-378,101202,-22667,19,28,32,19,28,32,08/15/24,20:30:46
-378,101201,-22661,19,28,32,19,28,32,08/15/24,20:30:47
-381,101202,-22640,18,27,31,18,27,31,08/15/24,20:30:48
-385,101198,-22602,18,27,31,18,27,31,08/15/24,20:30:49
-386,101197,-22585,17,24,29,17,24,29,08/15/24,20:30:50
-389,101198,-22591,17,24,29,17,24,29,08/15/24,20:30:51
-389,101198,-22619,16,23,28,16,23,28,08/15/24,20:30:52
-390,101199,-22614,16,23,28,16,23,28,08/15/24,20:30:53
-394,101200,-22604,15,22,27,15,22,27,08/15/24,20:30:54
-395,101197,-22598,15,22,27,15,22,27,08/15/24,20:30:55
-396,101197,-22598,14,21,24,14,21,24,08/15/24,20:30:56
-399,101198,-22588,14,21,24,14,21,24,08/15/24,20:30:57
-403,101200,-22582,12,19,23,12,19,23,08/15/24,20:30:58
-406,101197,-22572,12,19,23,12,19,23,08/15/24,20:30:59
-406,101198,-22589,11,18,22,11,18,22,08/15/24,20:31:00
-405,101197,-22600,11,18,22,11,18,22,08/15/24,20:31:01
-406,101197,-22617,10,17,22,10,17,22,08/15/24,20:31:02
-406,101199,-22600,10,17,22,10,17,22,08/15/24,20:31:03
-409,101199,-22573,10,17,22,10,17,22,08/15/24,20:31:04
-411,101199,-22562,10,17,21,10,17,21,08/15/24,20:31:05
-413,101200,-22562,10,17,21,10,17,21,08/15/24,20:31:06
-411,101200,-22556,10,17,21,10,17,21,08/15/24,20:31:07
-411,101201,-22567,10,17,21,10,17,21,08/15/24,20:31:08
-414,101199,-22574,10,17,22,10,17,22,08/15/24,20:31:09
-414,101199,-22579,10,17,22,10,17,22,08/15/24,20:31:10
-415,101199,-22585,10,18,22,10,18,22,08/15/24,20:31:11
-416,101197,-22574,10,18,22,10,18,22,08/15/24,20:31:12
-418,101198,-22553,10,19,23,10,19,23,08/15/24,20:31:13
-420,101199,-22564,10,19,23,10,19,23,08/15/24,20:31:14
-421,101199,-22569,11,22,25,11,22,25,08/15/24,20:31:15
-421,101199,-22558,11,22,25,11,22,25,08/15/24,20:31:16
-425,101197,-22542,12,23,27,12,23,27,08/15/24,20:31:17
-425,101198,-22526,12,23,27,12,23,27,08/15/24,20:31:18
-428,101198,-22482,15,25,29,15,25,29,08/15/24,20:31:19
-428,101199,-22471,15,25,29,15,25,29,08/15/24,20:31:20
-430,101200,-22460,16,28,31,16,28,31,08/15/24,20:31:21
-430,101199,-22488,16,28,31,16,28,31,08/15/24,20:31:22
-430,101199,-22511,17,30,32,17,30,32,08/15/24,20:31:23
-431,101201,-22499,17,30,32,17,30,32,08/15/24,20:31:24
-431,101200,-22505,17,30,32,17,30,32,08/15/24,20:31:25
-431,101200,-22494,18,32,35,18,32,35,08/15/24,20:31:26
-433,101198,-22483,18,32,35,18,32,35,08/15/24,20:31:27
-434,101198,-22472,19,34,37,19,34,37,08/15/24,20:31:28
-435,101199,-22472,19,34,37,19,34,37,08/15/24,20:31:29
-435,101200,-22472,21,35,38,21,35,38,08/15/24,20:31:30
-436,101199,-22455,21,35,38,21,35,38,08/15/24,20:31:31
-438,101199,-22450,22,37,41,22,36,41,08/15/24,20:31:32
-440,101199,-22434,22,37,41,22,36,41,08/15/24,20:31:33
-439,101199,-22422,22,37,42,22,36,42,08/15/24,20:31:34
-441,101199,-22412,22,37,42,22,36,42,08/15/24,20:31:35
-441,101200,-22412,23,38,43,23,37,43,08/15/24,20:31:36
-441,101202,-22395,23,38,43,23,37,43,08/15/24,20:31:37
-443,101199,-22407,23,38,44,23,37,44,08/15/24,20:31:38
-444,101198,-22379,23,38,44,23,37,44,08/15/24,20:31:39
-445,101200,-22328,23,38,45,23,37,45,08/15/24,20:31:40
-445,101200,-22312,23,38,45,23,37,45,08/15/24,20:31:41
-445,101201,-22306,24,39,46,23,37,46,08/15/24,20:31:42
-445,101200,-22317,24,39,46,23,37,46,08/15/24,20:31:43
-445,101200,-22328,24,39,46,23,37,46,08/15/24,20:31:44
-445,101200,-22328,24,39,48,23,37,48,08/15/24,20:31:45
-445,101200,-22301,24,39,48,23,37,48,08/15/24,20:31:46
-448,101201,-22296,24,39,48,23,37,48,08/15/24,20:31:47
-451,101202,-22258,24,39,48,23,37,48,08/15/24,20:31:48
-453,101201,-22258,24,39,49,23,37,49,08/15/24,20:31:49
-453,101202,-22263,24,39,49,23,37,49,08/15/24,20:31:50
-451,101204,-22280,24,39,49,23,37,49,08/15/24,20:31:51
-451,101205,-22291,24,39,49,23,37,49,08/15/24,20:31:52
-454,101202,-22291,24,38,48,23,37,48,08/15/24,20:31:53
-454,101202,-22280,24,38,48,23,37,48,08/15/24,20:31:54
-460,101204,-22276,24,37,46,23,36,46,08/15/24,20:31:55
-460,101204,-22282,24,37,46,23,36,46,08/15/24,20:31:56
-459,101204,-22292,23,36,45,23,35,45,08/15/24,20:31:57
-460,101204,-22304,23,36,45,23,35,45,08/15/24,20:31:58
-461,101199,-22315,22,35,44,22,35,44,08/15/24,20:31:59
-461,101199,-22321,22,35,44,22,35,44,08/15/24,20:32:00
-464,101201,-22316,21,32,43,21,32,43,08/15/24,20:32:01
-466,101202,-22249,21,32,43,21,32,43,08/15/24,20:32:02
-466,101202,-22249,21,32,43,21,32,43,08/15/24,20:32:03
-465,101202,-22238,19,31,41,19,31,41,08/15/24,20:32:04
-465,101201,-22210,19,31,41,19,31,41,08/15/24,20:32:05
-466,101200,-22205,18,29,38,18,29,38,08/15/24,20:32:06
-466,101202,-22194,18,29,38,18,29,38,08/15/24,20:32:07
-468,101202,-22177,17,28,37,17,28,37,08/15/24,20:32:08
-468,101200,-22160,17,28,37,17,28,37,08/15/24,20:32:09
-468,101200,-22132,15,25,35,15,25,35,08/15/24,20:32:10
-466,101202,-22105,15,25,35,15,25,35,08/15/24,20:32:11
-466,101200,-22138,14,24,34,14,24,34,08/15/24,20:32:12
-468,101201,-22132,14,24,34,14,24,34,08/15/24,20:32:13
-468,101202,-22160,12,23,32,12,23,32,08/15/24,20:32:14
-468,101201,-22183,12,23,32,12,23,32,08/15/24,20:32:15
-468,101201,-22199,12,22,31,12,22,31,08/15/24,20:32:16
-466,101202,-22194,12,22,31,12,22,31,08/15/24,20:32:17
-468,101203,-22188,12,22,30,12,22,30,08/15/24,20:32:18
-468,101203,-22177,12,22,30,12,22,30,08/15/24,20:32:19
-468,101201,-22183,11,22,29,11,22,29,08/15/24,20:32:20
-470,101202,-22183,11,22,29,11,22,29,08/15/24,20:32:21
-470,101202,-22211,11,22,29,11,22,29,08/15/24,20:32:22
-470,101203,-22217,11,22,29,11,22,29,08/15/24,20:32:23
-470,101203,-22250,11,22,29,11,22,29,08/15/24,20:32:24
-471,101202,-22284,12,23,29,12,23,29,08/15/24,20:32:25
-473,101202,-22306,12,23,29,12,23,29,08/15/24,20:32:26
-474,101203,-22324,14,24,30,14,24,30,08/15/24,20:32:27
-474,101203,-22352,14,24,30,14,24,30,08/15/24,20:32:28
-474,101204,-22346,14,25,30,14,25,30,08/15/24,20:32:29
-474,101203,-22357,14,25,30,14,25,30,08/15/24,20:32:30
-476,101204,-22379,16,27,31,16,27,31,08/15/24,20:32:31
-478,101205,-22402,16,27,31,16,27,31,08/15/24,20:32:32
-478,101205,-22407,17,28,32,17,28,32,08/15/24,20:32:33
-478,101205,-22418,17,28,32,17,28,32,08/15/24,20:32:34
-479,101205,-22435,18,30,34,18,30,34,08/15/24,20:32:35
-479,101204,-22441,18,30,34,18,30,34,08/15/24,20:32:36
-479,101205,-22446,19,31,35,19,31,35,08/15/24,20:32:37
-479,101205,-22457,19,31,35,19,31,35,08/15/24,20:32:38
-480,101205,-22470,19,32,36,19,32,36,08/15/24,20:32:39
-480,101205,-22481,19,32,36,19,32,36,08/15/24,20:32:40
-479,101205,-22491,21,34,37,21,34,37,08/15/24,20:32:41
-478,101204,-22508,21,34,37,21,34,37,08/15/24,20:32:42
-478,101204,-22524,21,34,37,21,34,37,08/15/24,20:32:43
-479,101204,-22536,22,35,38,22,35,38,08/15/24,20:32:44
-480,101204,-22542,22,35,38,22,35,38,08/15/24,20:32:45
-481,101203,-22570,22,35,38,22,35,38,08/15/24,20:32:46
-481,101203,-22592,22,35,38,22,35,38,08/15/24,20:32:47
-483,101203,-22598,22,35,38,22,35,38,08/15/24,20:32:48
-484,101204,-22604,22,35,38,22,35,38,08/15/24,20:32:49
-485,101204,-22615,22,34,37,22,34,37,08/15/24,20:32:50
-485,101205,-22627,22,34,37,22,34,37,08/15/24,20:32:51
-484,101205,-22660,21,32,37,21,32,37,08/15/24,20:32:52
-485,101206,-22671,21,32,37,21,32,37,08/15/24,20:32:53
-488,101208,-22677,21,32,36,21,32,36,08/15/24,20:32:54
-488,101208,-22688,21,32,36,21,32,36,08/15/24,20:32:55
-488,101207,-22705,21,31,35,21,31,35,08/15/24,20:32:56
-486,101206,-22721,21,31,35,21,31,35,08/15/24,20:32:57
-488,101205,-22721,19,31,35,19,31,35,08/15/24,20:32:58
-490,101202,-22694,19,31,35,19,31,35,08/15/24,20:32:59
-491,101202,-22689,19,30,34,19,30,34,08/15/24,20:33:00
-493,101203,-22672,19,30,34,19,30,34,08/15/24,20:33:01
-493,101204,-22661,19,29,34,19,29,34,08/15/24,20:33:02
-494,101203,-22651,19,29,34,19,29,34,08/15/24,20:33:03
-494,101205,-22673,19,29,34,19,29,34,08/15/24,20:33:04
-495,101205,-22651,19,29,32,19,29,32,08/15/24,20:33:05
-499,101206,-22629,19,29,32,19,29,32,08/15/24,20:33:06
-500,101202,-22601,19,29,32,19,29,32,08/15/24,20:33:07
-501,101203,-22590,19,29,32,19,29,32,08/15/24,20:33:08
-503,101205,-22551,19,29,34,19,29,34,08/15/24,20:33:09
-503,101205,-22523,19,29,34,19,29,34,08/15/24,20:33:10
-503,101206,-22540,21,30,34,21,30,34,08/15/24,20:33:11
-503,101204,-22540,21,30,34,21,30,34,08/15/24,20:33:12
-503,101204,-22534,21,30,35,21,30,35,08/15/24,20:33:13
-505,101203,-22502,21,30,35,21,30,35,08/15/24,20:33:14
-504,101204,-22507,22,31,36,22,31,36,08/15/24,20:33:15
-505,101205,-22496,22,31,36,22,31,36,08/15/24,20:33:16
-506,101205,-22463,23,32,36,23,32,36,08/15/24,20:33:17
-506,101204,-22457,23,32,36,23,32,36,08/15/24,20:33:18
-505,101204,-22441,24,34,37,23,34,37,08/15/24,20:33:19
-505,101204,-22463,24,34,37,23,34,37,08/15/24,20:33:20
-505,101205,-22435,24,35,38,23,35,38,08/15/24,20:33:21
-509,101208,-22414,24,35,38,23,35,38,08/15/24,20:33:22
-509,101208,-22403,24,35,38,23,35,38,08/15/24,20:33:23
-509,101208,-22352,25,36,39,24,35,39,08/15/24,20:33:24
-514,101206,-22298,25,36,39,24,35,39,08/15/24,20:33:25
-518,101207,-22265,27,37,41,25,36,41,08/15/24,20:33:26
-516,101206,-22247,27,37,41,25,36,41,08/15/24,20:33:27
-515,101206,-22259,27,37,41,25,36,41,08/15/24,20:33:28
-515,101206,-22275,27,37,41,25,36,41,08/15/24,20:33:29
-516,101205,-22259,27,38,42,25,37,42,08/15/24,20:33:30
-518,101208,-22254,27,38,42,25,37,42,08/15/24,20:33:31
-518,101207,-22271,28,38,42,25,37,42,08/15/24,20:33:32
-519,101206,-22265,28,38,42,25,37,42,08/15/24,20:33:33
-523,101208,-22238,28,38,42,25,37,42,08/15/24,20:33:34
-524,101208,-22216,28,38,42,25,37,42,08/15/24,20:33:35
-525,101209,-22194,28,38,42,25,37,42,08/15/24,20:33:36
-529,101205,-22206,28,38,42,25,37,42,08/15/24,20:33:37
-529,101206,-22206,27,38,42,25,37,42,08/15/24,20:33:38
-528,101208,-22194,27,38,42,25,37,42,08/15/24,20:33:39
-529,101207,-22183,27,37,42,25,36,42,08/15/24,20:33:40
-528,101211,-22183,27,37,42,25,36,42,08/15/24,20:33:41
-529,101207,-22172,27,37,42,25,36,42,08/15/24,20:33:42
-528,101210,-22172,25,36,42,24,35,42,08/15/24,20:33:43
-528,101210,-22178,25,36,42,24,35,42,08/15/24,20:33:44
-526,101211,-22194,25,36,41,24,35,41,08/15/24,20:33:45
-526,101210,-22188,25,36,41,24,35,41,08/15/24,20:33:46
-531,101209,-22179,24,34,39,23,34,39,08/15/24,20:33:47
-531,101209,-22173,24,34,39,23,34,39,08/15/24,20:33:48
-531,101210,-22184,23,32,38,23,32,38,08/15/24,20:33:49
-530,101209,-22179,23,32,38,23,32,38,08/15/24,20:33:50
-531,101208,-22201,22,30,36,22,30,36,08/15/24,20:33:51
-530,101208,-22212,22,30,36,22,30,36,08/15/24,20:33:52
-530,101208,-22223,19,29,35,19,29,35,08/15/24,20:33:53
-530,101209,-22223,19,29,35,19,29,35,08/15/24,20:33:54
-529,101209,-22233,18,28,32,18,28,32,08/15/24,20:33:55
-530,101207,-22234,18,28,32,18,28,32,08/15/24,20:33:56
-530,101208,-22234,17,25,31,17,25,31,08/15/24,20:33:57
-530,101209,-22229,17,25,31,17,25,31,08/15/24,20:33:58
-530,101209,-22229,16,24,29,16,24,29,08/15/24,20:33:59
-530,101209,-22195,16,24,29,16,24,29,08/15/24,20:34:00
-531,101210,-22184,14,22,28,14,22,28,08/15/24,20:34:01
-531,101210,-22190,14,22,28,14,22,28,08/15/24,20:34:02
-528,101211,-22200,14,22,28,14,22,28,08/15/24,20:34:03
-530,101208,-22201,12,21,25,12,21,25,08/15/24,20:34:04
-530,101208,-22190,12,21,25,12,21,25,08/15/24,20:34:05
-530,101208,-22190,11,19,24,11,19,24,08/15/24,20:34:06
-530,101208,-22179,11,19,24,11,19,24,08/15/24,20:34:07
-531,101208,-22151,10,18,23,10,18,23,08/15/24,20:34:08
-535,101210,-22123,10,18,23,10,18,23,08/15/24,20:34:09
-535,101210,-22112,9,17,22,9,17,22,08/15/24,20:34:10
-537,101211,-22107,9,17,22,9,17,22,08/15/24,20:34:11
-536,101210,-22101,8,16,21,8,16,21,08/15/24,20:34:12
-536,101211,-22095,8,16,21,8,16,21,08/15/24,20:34:13
-535,101211,-22089,8,15,21,8,15,21,08/15/24,20:34:14
-536,101209,-22073,8,15,21,8,15,21,08/15/24,20:34:15
-536,101211,-22101,7,15,19,7,15,19,08/15/24,20:34:16
-536,101212,-22078,7,15,19,7,15,19,08/15/24,20:34:17
-536,101212,-22062,7,14,19,7,14,19,08/15/24,20:34:18
-535,101212,-22056,7,14,19,7,14,19,08/15/24,20:34:19
-534,101211,-22067,5,14,19,5,14,19,08/15/24,20:34:20
-534,101211,-22084,5,14,19,5,14,19,08/15/24,20:34:21
-534,101211,-22078,5,14,19,5,14,19,08/15/24,20:34:22
-534,101211,-22095,5,14,19,5,14,19,08/15/24,20:34:23
-534,101212,-22089,5,14,19,5,14,19,08/15/24,20:34:24
-537,101212,-22063,5,14,19,5,14,19,08/15/24,20:34:25
-541,101206,-22047,5,14,19,5,14,19,08/15/24,20:34:26
-544,101207,-22036,5,14,19,5,14,19,08/15/24,20:34:27
-542,101207,-22030,5,14,19,5,14,19,08/15/24,20:34:28
-541,101207,-22019,5,14,21,5,14,21,08/15/24,20:34:29
-542,101208,-22025,5,14,21,5,14,21,08/15/24,20:34:30
-545,101209,-22019,5,14,21,5,14,21,08/15/24,20:34:31
-542,101208,-22025,5,14,21,5,14,21,08/15/24,20:34:32
-541,101208,-22036,5,15,22,5,15,22,08/15/24,20:34:33
-544,101208,-22008,5,15,22,5,15,22,08/15/24,20:34:34
-547,101209,-21959,5,15,22,5,15,22,08/15/24,20:34:35
-549,101206,-21931,5,15,22,5,15,22,08/15/24,20:34:36
-550,101206,-21908,5,15,23,5,15,23,08/15/24,20:34:37
-554,101206,-21877,5,15,23,5,15,23,08/15/24,20:34:38
-555,101207,-21866,5,16,23,5,16,23,08/15/24,20:34:39
-556,101208,-21855,5,16,23,5,16,23,08/15/24,20:34:40
-555,101208,-21855,5,16,23,5,16,23,08/15/24,20:34:41
-555,101208,-21855,5,16,23,5,16,23,08/15/24,20:34:42
-556,101209,-21860,5,16,23,5,16,23,08/15/24,20:34:43
-556,101208,-21871,5,17,24,5,17,24,08/15/24,20:34:44
-555,101207,-21888,5,17,24,5,17,24,08/15/24,20:34:45
-556,101208,-21877,5,17,23,5,17,23,08/15/24,20:34:46
-558,101206,-21871,5,17,23,5,17,23,08/15/24,20:34:47
-561,101207,-21856,5,17,23,5,17,23,08/15/24,20:34:48
-561,101207,-21856,5,17,23,5,17,23,08/15/24,20:34:49
-560,101207,-21860,5,17,23,5,17,23,08/15/24,20:34:50
-560,101207,-21877,5,17,23,5,17,23,08/15/24,20:34:51
-560,101206,-21894,5,17,22,5,17,22,08/15/24,20:34:52
-562,101207,-21883,5,17,22,5,17,22,08/15/24,20:34:53
-567,101206,-21862,5,17,22,5,17,22,08/15/24,20:34:54
-570,101207,-21857,5,17,22,5,17,22,08/15/24,20:34:55
-569,101207,-21856,5,17,21,5,17,21,08/15/24,20:34:56
-566,101210,-21868,5,17,21,5,17,21,08/15/24,20:34:57
-569,101207,-21868,5,16,19,5,16,19,08/15/24,20:34:58
-574,101208,-21858,5,16,19,5,16,19,08/15/24,20:34:59
-575,101209,-21858,5,16,19,5,16,19,08/15/24,20:35:00
-576,101209,-21869,5,16,19,5,16,19,08/15/24,20:35:01
-575,101208,-21875,5,16,19,5,16,19,08/15/24,20:35:02
-575,101210,-21892,4,15,18,4,15,18,08/15/24,20:35:03
-577,101207,-21903,4,15,18,4,15,18,08/15/24,20:35:04
-581,101209,-21915,4,15,18,4,15,18,08/15/24,20:35:05
-581,101208,-21926,4,15,18,4,15,18,08/15/24,20:35:06
-580,101208,-21947,4,15,18,4,15,18,08/15/24,20:35:07
-580,101207,-21964,4,15,18,4,15,18,08/15/24,20:35:08
-581,101207,-21976,4,15,18,4,15,18,08/15/24,20:35:09
-582,101208,-21982,4,15,18,4,15,18,08/15/24,20:35:10
-585,101208,-22005,5,15,18,5,15,18,08/15/24,20:35:11
-585,101208,-22016,5,15,18,5,15,18,08/15/24,20:35:12
-590,101207,-22011,7,16,21,7,16,21,08/15/24,20:35:13
-591,101207,-22011,7,16,21,7,16,21,08/15/24,20:35:14
-592,101208,-22011,8,17,22,8,17,22,08/15/24,20:35:15
-591,101209,-22011,8,17,22,8,17,22,08/15/24,20:35:16
-591,101209,-22000,9,19,24,9,19,24,08/15/24,20:35:17
-594,101212,-22001,9,19,24,9,19,24,08/15/24,20:35:18
-595,101212,-21973,10,21,27,10,21,27,08/15/24,20:35:19
-596,101210,-21957,10,21,27,10,21,27,08/15/24,20:35:20
-599,101209,-21941,10,21,27,10,21,27,08/15/24,20:35:21
-597,101208,-21952,12,23,29,12,23,29,08/15/24,20:35:22
-597,101208,-21930,12,23,29,12,23,29,08/15/24,20:35:23
-597,101208,-21935,14,25,31,14,25,31,08/15/24,20:35:24
-596,101208,-21923,14,25,31,14,25,31,08/15/24,20:35:25
-597,101208,-21913,16,28,35,16,28,35,08/15/24,20:35:26
-599,101208,-21902,16,28,35,16,28,35,08/15/24,20:35:27
-601,101208,-21891,18,31,37,18,31,37,08/15/24,20:35:28
-602,101208,-21885,18,31,37,18,31,37,08/15/24,20:35:29
-602,101209,-21880,21,34,39,21,34,39,08/15/24,20:35:30
-604,101209,-21864,21,34,39,21,34,39,08/15/24,20:35:31
-605,101210,-21814,22,35,42,22,35,42,08/15/24,20:35:32
-605,101211,-21775,22,35,42,22,35,42,08/15/24,20:35:33
-604,101210,-21769,23,36,44,23,35,44,08/15/24,20:35:34
-605,101211,-21719,23,36,44,23,35,44,08/15/24,20:35:35
-605,101211,-21730,24,37,44,23,36,44,08/15/24,20:35:36
-607,101205,-21726,24,37,44,23,36,44,08/15/24,20:35:37
-606,101207,-21702,24,38,45,23,37,45,08/15/24,20:35:38
-606,101207,-21708,24,38,45,23,37,45,08/15/24,20:35:39
-607,101207,-21687,24,38,45,23,37,45,08/15/24,20:35:40
-606,101207,-21680,24,38,45,23,37,45,08/15/24,20:35:41
-606,101206,-21669,24,38,45,23,37,45,08/15/24,20:35:42
-607,101207,-21659,24,38,44,23,37,44,08/15/24,20:35:43
-606,101207,-21658,24,38,44,23,37,44,08/15/24,20:35:44
-606,101206,-21675,24,37,43,23,36,43,08/15/24,20:35:45
-607,101207,-21692,24,37,43,23,36,43,08/15/24,20:35:46
-607,101207,-21709,23,36,42,23,35,42,08/15/24,20:35:47
-610,101208,-21726,23,36,42,23,35,42,08/15/24,20:35:48
-610,101207,-21737,23,35,41,23,35,41,08/15/24,20:35:49
-609,101207,-21759,23,35,41,23,35,41,08/15/24,20:35:50
-609,101207,-21787,22,35,38,22,35,38,08/15/24,20:35:51
-610,101208,-21792,22,35,38,22,35,38,08/15/24,20:35:52
-612,101209,-21792,21,34,37,21,34,37,08/15/24,20:35:53
-611,101209,-21820,21,34,37,21,34,37,08/15/24,20:35:54
-611,101209,-21837,21,32,36,21,32,36,08/15/24,20:35:55
-611,101210,-21848,21,32,36,21,32,36,08/15/24,20:35:56
-611,101209,-21837,19,31,35,19,31,35,08/15/24,20:35:57
-610,101209,-21843,19,31,35,19,31,35,08/15/24,20:35:58
-611,101208,-21843,19,31,35,19,31,35,08/15/24,20:35:59
-612,101208,-21843,19,31,34,19,31,34,08/15/24,20:36:00
-611,101208,-21837,19,31,34,19,31,34,08/15/24,20:36:01
-611,101207,-21820,19,30,34,19,30,34,08/15/24,20:36:02
-611,101208,-21809,19,30,34,19,30,34,08/15/24,20:36:03
-612,101207,-21809,18,30,34,18,30,34,08/15/24,20:36:04
-612,101208,-21792,18,30,34,18,30,34,08/15/24,20:36:05
-611,101207,-21798,18,30,32,18,30,32,08/15/24,20:36:06
-611,101208,-21765,18,30,32,18,30,32,08/15/24,20:36:07
-614,101208,-21738,18,29,32,18,29,32,08/15/24,20:36:08
-616,101206,-21715,18,29,32,18,29,32,08/15/24,20:36:09
-617,101207,-21683,18,29,32,18,29,32,08/15/24,20:36:10
-620,101209,-21655,18,29,32,18,29,32,08/15/24,20:36:11
-620,101208,-21633,17,28,31,17,28,31,08/15/24,20:36:12
-617,101206,-21627,17,28,31,17,28,31,08/15/24,20:36:13
-617,101207,-21638,17,28,30,17,28,30,08/15/24,20:36:14
-617,101207,-21627,17,28,30,17,28,30,08/15/24,20:36:15
-617,101206,-21633,16,27,30,16,27,30,08/15/24,20:36:16
-620,101208,-21633,16,27,30,16,27,30,08/15/24,20:36:17
-621,101210,-21623,16,27,30,16,27,30,08/15/24,20:36:18
-622,101210,-21634,16,25,29,16,25,29,08/15/24,20:36:19
-622,101209,-21628,16,25,29,16,25,29,08/15/24,20:36:20
-622,101209,-21634,15,25,28,15,25,28,08/15/24,20:36:21
-622,101209,-21645,15,25,28,15,25,28,08/15/24,20:36:22
-624,101209,-21645,14,24,27,14,24,27,08/15/24,20:36:23
-624,101209,-21656,14,24,27,14,24,27,08/15/24,20:36:24
-624,101211,-21662,12,23,27,12,23,27,08/15/24,20:36:25
-625,101208,-21662,12,23,27,12,23,27,08/15/24,20:36:26
-629,101210,-21651,11,22,25,11,22,25,08/15/24,20:36:27
-631,101210,-21636,11,22,25,11,22,25,08/15/24,20:36:28
-630,101210,-21629,11,22,24,11,22,24,08/15/24,20:36:29
-629,101210,-21618,11,22,24,11,22,24,08/15/24,20:36:30
-629,101210,-21618,11,22,24,11,22,24,08/15/24,20:36:31
-631,101210,-21597,11,22,24,11,22,24,08/15/24,20:36:32
-632,101210,-21602,11,22,25,11,22,25,08/15/24,20:36:33
-634,101211,-21613,11,22,25,11,22,25,08/15/24,20:36:34
-634,101211,-21613,12,23,27,12,23,27,08/15/24,20:36:35
-635,101207,-21619,12,23,27,12,23,27,08/15/24,20:36:36
-634,101209,-21602,12,24,28,12,24,28,08/15/24,20:36:37
-635,101206,-21602,12,24,28,12,24,28,08/15/24,20:36:38
-634,101208,-21624,12,24,28,12,24,28,08/15/24,20:36:39
-635,101207,-21630,15,25,30,15,25,30,08/15/24,20:36:40
-635,101206,-21602,15,25,30,15,25,30,08/15/24,20:36:41
-636,101207,-21591,16,28,31,16,28,31,08/15/24,20:36:42
-636,101208,-21591,16,28,31,16,28,31,08/15/24,20:36:43
-636,101207,-21602,18,30,34,18,30,34,08/15/24,20:36:44
-639,101208,-21598,18,30,34,18,30,34,08/15/24,20:36:45
-642,101210,-21593,21,32,37,21,32,37,08/15/24,20:36:46
-644,101206,-21610,21,32,37,21,32,37,08/15/24,20:36:47
-642,101210,-21615,23,35,39,23,35,39,08/15/24,20:36:48
-644,101208,-21615,23,35,39,23,35,39,08/15/24,20:36:49
-642,101211,-21615,25,37,42,24,36,42,08/15/24,20:36:50
-642,101210,-21615,25,37,42,24,36,42,08/15/24,20:36:51
-644,101207,-21615,28,39,44,25,37,44,08/15/24,20:36:52
-644,101207,-21626,28,39,44,25,37,44,08/15/24,20:36:53
-645,101208,-21632,29,41,46,27,38,46,08/15/24,20:36:54
-647,101209,-21627,29,41,46,27,38,46,08/15/24,20:36:55
-650,101210,-21610,31,43,48,28,39,48,08/15/24,20:36:56
-650,101209,-21610,31,43,48,28,39,48,08/15/24,20:36:57
-649,101210,-21616,31,43,48,28,39,48,08/15/24,20:36:58
-649,101210,-21610,32,44,49,28,41,49,08/15/24,20:36:59
